,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
289,0.5819919517102615,0.6169517102615694,0.6093226022803487,0.6106639839034205,0.4836938296445339,0.5133299798792756,0.4447518443997317,0.4471830985915493,0.5819919517102615,0.5819919517102615,0.5819919517102615,0.5819919517102615,0.5819919517102615,0.5819919517102615,0.5819919517102615,0.5819919517102615,0.5819919517102615,0.5819919517102615,0.562290409121395,0.4880533199195171,0.5059942991281019,0.40970824949698187,0.4966884641180416,0.4724178403755869,0.4037977867203219,0.5819919517102615,0.6171193829644533,0.6008970489604293,0.5305583501006036,0.5303906773977196,0.5224681421864521,0.5263665325285044,0.4765258215962441,0.5952800134138162,0.585051978537894,0.4937961099932931,0.4956405097250168,0.5181086519114688,0.494592555331992,0.5041918175720993,0.49790409121395035,0.49182595573440646,0.5013832997987927,0.5597209802022008,0.6171193829644533
290,0.4840710932260228,0.4959339369550637,0.5199949698189135,0.5160546613011402,0.5105633802816901,0.5050301810865191,0.5047367538564722,0.5041498993963782,0.4840710932260228,0.4840710932260228,0.4840710932260228,0.4840710932260228,0.4840710932260228,0.4840710932260228,0.4840710932260228,0.4840710932260228,0.4840710932260228,0.4840710932260228,0.5104376257545271,0.4932511737089202,0.5041918175720993,0.4995389000670691,0.4947602280348759,0.49455063715627096,0.5007964453386988,0.4840710932260228,0.48985580147551977,0.5249832327297116,0.517144533869886,0.517060697518444,0.5140845070422535,0.5151324614352784,0.5146294433266264,0.5007964453386988,0.4854543930248156,0.49870053655264923,0.4971914822266935,0.4965207914151576,0.4919097920858484,0.5017186452045607,0.5010479543930249,0.5005449362843729,0.5014671361502347,0.49853286384976525,0.5249832327297116
291,0.5779678068410463,0.596495640509725,0.596579476861167,0.5910462776659959,0.5369718309859155,0.5154258886653252,0.5087189805499664,0.5090962441314554,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.4586267605633803,0.47149564050972503,0.483148893360161,0.47803487592219984,0.4474346076458752,0.420313547954393,0.4534289067739772,0.5779678068410463,0.5975016767270288,0.5842136150234741,0.5080902079141516,0.5080902079141516,0.4470992622401073,0.44613514419852446,0.4857897384305835,0.5896629778672032,0.5783450704225352,0.5065811535881959,0.499832327297116,0.4840291750503018,0.4975268276324614,0.49853286384976525,0.5005868544600939,0.4972753185781355,0.5028504359490275,0.5539595598281044,0.5975016767270288
292,0.5746981891348089,0.6068913480885312,0.5992622401073106,0.5993460764587525,0.5115274983232729,0.5306421864520456,0.5015509725016767,0.49962273641851107,0.5746981891348089,0.5746981891348089,0.5746981891348089,0.5746981891348089,0.5746981891348089,0.5746981891348089,0.5746981891348089,0.5746981891348089,0.5746981891348089,0.5746981891348089,0.5394869215291751,0.46554325955734405,0.4936284372904091,0.43205063715627096,0.43770959087860495,0.42521797451374915,0.45820757880617036,0.5746981891348089,0.6089872568745808,0.5839621059691482,0.557050637156271,0.556296109993293,0.5382293762575453,0.5328219315895373,0.477322266934943,0.5867287055667337,0.5780097250167673,0.505239771965124,0.5015928906773978,0.4762323943661972,0.49367035546613014,0.5007126089872569,0.4982813547954393,0.5032696177062375,0.5026827632461436,0.5625900464515488,0.6089872568745808
293,0.602406103286385,0.6398809523809523,0.6321680080482898,0.6346830985915493,0.5574698189134809,0.5379359490274983,0.5199111334674715,0.5190308517773307,0.602406103286385,0.602406103286385,0.602406103286385,0.602406103286385,0.602406103286385,0.602406103286385,0.602406103286385,0.602406103286385,0.602406103286385,0.602406103286385,0.5861418511066399,0.48038229376257546,0.528252850435949,0.5006287726358148,0.5009221998658618,0.49283199195171024,0.511275989268947,0.602406103286385,0.6403001341381623,0.6252515090543259,0.5142521797451375,0.5178571428571429,0.505239771965124,0.5245640509725017,0.45980046948356806,0.6156103286384976,0.6057176391683434,0.4954309188464118,0.5025150905432596,0.5166415157612341,0.5013832997987927,0.505826626425218,0.5005030181086519,0.5080902079141516,0.5067907444668008,0.5805977842362819,0.6403001341381623
294,0.591297786720322,0.6268443997317237,0.6263413816230717,0.6258383635144199,0.5860999329309189,0.5714285714285714,0.5479543930248155,0.5461519114688129,0.591297786720322,0.591297786720322,0.591297786720322,0.591297786720322,0.591297786720322,0.591297786720322,0.591297786720322,0.591297786720322,0.591297786720322,0.591297786720322,0.5787223340040242,0.4961016096579477,0.5413732394366197,0.5200368879946344,0.4363262910798122,0.5159289067739772,0.5249832327297116,0.591297786720322,0.6258383635144199,0.6218561368209256,0.5445171026156942,0.5051559356136821,0.4992035546613011,0.4949279007377599,0.4745556673373575,0.6055080482897385,0.5947769953051644,0.5044852448021462,0.5016348088531187,0.48738262910798125,0.49916163648558015,0.4914906103286385,0.4995389000670691,0.5062877263581489,0.49337692823608315,0.5778249745385895,0.6268443997317237
295,0.5848423876592891,0.6201374916163649,0.6174547283702213,0.619131455399061,0.5880281690140845,0.5752012072434608,0.551224010731053,0.5491700201207244,0.5848423876592891,0.5848423876592891,0.5848423876592891,0.5848423876592891,0.5848423876592891,0.5848423876592891,0.5848423876592891,0.5848423876592891,0.5848423876592891,0.5848423876592891,0.5759557344064387,0.5070003353454058,0.5457327297116029,0.5276659959758552,0.4438715627095909,0.522551978537894,0.5264922870556673,0.5848423876592891,0.6183769282360831,0.6143947015425889,0.5502179745137492,0.5144617706237424,0.5085932260228034,0.46545942320590206,0.45686619718309857,0.5995556673373574,0.5880700871898055,0.49413145539906106,0.4954728370221328,0.5086351441985245,0.49782025486250836,0.4898138832997988,0.5020539906103286,0.494257209926224,0.5013832997987927,0.5729484934297141,0.6201374916163649
296,0.5666918175720993,0.6060110663983903,0.6050888665325285,0.6048373574782026,0.5706321260898726,0.5579728370221329,0.5390258215962441,0.5378101945003353,0.5666918175720993,0.5666918175720993,0.5666918175720993,0.5666918175720993,0.5666918175720993,0.5666918175720993,0.5666918175720993,0.5666918175720993,0.5666918175720993,0.5666918175720993,0.5578051643192489,0.45527330650570086,0.47078303152246814,0.42433769282360834,0.4285295103957076,0.42735580147551977,0.44844064386317906,0.5666918175720993,0.6040828303152247,0.6005197853789404,0.5355046948356808,0.5021797451374916,0.49513749161636483,0.4641599597585513,0.45766264252179745,0.584926224010731,0.5698356807511737,0.4961854460093897,0.5010060362173038,0.5095992622401073,0.4984071093226023,0.5033115358819584,0.5007126089872569,0.49463447350771295,0.49870053655264923,0.5581110117495094,0.6060110663983903
297,0.5779678068410463,0.6141012743125419,0.6087357478202549,0.6085680751173709,0.5311871227364185,0.5193661971830986,0.4556505700871898,0.45715962441314556,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.5779678068410463,0.551391683433937,0.4534708249496982,0.47979543930248153,0.42593058350100604,0.42593058350100604,0.4277330650570087,0.4177146210596915,0.5779678068410463,0.6154426559356136,0.5998910127431254,0.5274564050972501,0.5268695506371562,0.5122401073105298,0.5144617706237424,0.47183098591549294,0.5915073775989269,0.5816146881287726,0.505658953722334,0.5038145539906104,0.5145036887994634,0.49174211938296447,0.4966046277665996,0.5,0.5059523809523809,0.49911971830985913,0.5590270015152644,0.6154426559356136
298,0.5856807511737089,0.6217303822937625,0.6217303822937625,0.6217303822937625,0.5894533869885983,0.5762072434607646,0.5522300469483568,0.5507629107981221,0.5856807511737089,0.5856807511737089,0.5856807511737089,0.5856807511737089,0.5856807511737089,0.5856807511737089,0.5856807511737089,0.5856807511737089,0.5856807511737089,0.5856807511737089,0.5790576794097921,0.505658953722334,0.5478286384976526,0.5290073775989269,0.4909875922199866,0.5216297786720322,0.5310194500335346,0.5856807511737089,0.619550637156271,0.6176643192488263,0.5519785378940308,0.5134557344064387,0.5075871898054997,0.4628604963112005,0.45359657947686116,0.6001425217974514,0.5889922870556673,0.5059942991281019,0.4953890006706908,0.48780181086519114,0.49870053655264923,0.4874664654594232,0.49782025486250836,0.4949279007377599,0.5028923541247485,0.5737837518940805,0.6217303822937625
299,0.5713866532528504,0.5987173038229376,0.5897468142186452,0.5905851777330651,0.5088028169014085,0.5220489604292421,0.4982394366197183,0.4968142186452046,0.5713866532528504,0.5713866532528504,0.5713866532528504,0.5713866532528504,0.5713866532528504,0.5713866532528504,0.5713866532528504,0.5713866532528504,0.5713866532528504,0.5713866532528504,0.45648893360160964,0.460010060362173,0.4324698189134809,0.46625586854460094,0.42924211938296447,0.4406857813547954,0.42211602951039573,0.5713866532528504,0.6008970489604293,0.5772132796780685,0.5470321931589537,0.5467806841046278,0.5353370221327968,0.5279175050301811,0.4871311200536553,0.5805667337357479,0.5735244802146211,0.4959339369550637,0.5041498993963782,0.51731220657277,0.49790409121395035,0.49383802816901406,0.5025150905432596,0.4948021462105969,0.49979040912139505,0.5580225178229873,0.6008970489604293
300,0.4703219315895372,0.5613262910798122,0.5668594902749833,0.5444332662642521,0.5444332662642521,0.5417085848423877,0.5425888665325285,0.5433853118712274,0.4703219315895372,0.4703219315895372,0.4703219315895372,0.4703219315895372,0.4703219315895372,0.4703219315895372,0.4703219315895372,0.4703219315895372,0.4703219315895372,0.4703219315895372,0.5317320590207915,0.5082159624413145,0.5293427230046949,0.49279007377598927,0.5080902079141516,0.49061032863849763,0.5208333333333334,0.4703219315895372,0.5631706908115359,0.5691230717639169,0.5690811535881959,0.5690392354124748,0.5526073105298458,0.5526073105298458,0.5447266934942991,0.5275821596244131,0.46902246814218645,0.49911971830985913,0.5024312541918176,0.5082578806170356,0.5033115358819584,0.5027246814218645,0.49995808182427903,0.5066649899396378,0.5036049631120053,0.5161198673522618,0.5691230717639169
301,0.5693745808182428,0.6016515761234071,0.5917588866532528,0.5934356136820925,0.5166415157612341,0.5035211267605634,0.4574530516431925,0.45837525150905434,0.5693745808182428,0.5693745808182428,0.5693745808182428,0.5693745808182428,0.5693745808182428,0.5693745808182428,0.5693745808182428,0.5693745808182428,0.5693745808182428,0.5693745808182428,0.5400318578135479,0.46600435949027497,0.4896462105969148,0.47371730382293764,0.42702045606975186,0.42593058350100604,0.4256371562709591,0.5693745808182428,0.6044181757209927,0.5807344064386318,0.5384808853118712,0.5360496311200537,0.5193242790073777,0.43150570087189805,0.4294936284372904,0.5802313883299799,0.5721830985915493,0.49123910127431253,0.5027665995975855,0.5137910798122066,0.5049882629107981,0.4969818913480885,0.49819751844399734,0.49446680080482897,0.5009221998658618,0.5473473557393745,0.6044181757209927
302,0.46952548625083834,0.5613682092555332,0.5663983903420523,0.5426307847082495,0.5426307847082495,0.5399899396378269,0.5410378940308518,0.5415828303152247,0.46952548625083834,0.46952548625083834,0.46952548625083834,0.46952548625083834,0.46952548625083834,0.46952548625083834,0.46952548625083834,0.46952548625083834,0.46952548625083834,0.46952548625083834,0.5311871227364185,0.5095992622401073,0.5256120053655265,0.482939302481556,0.5101861167002012,0.5073356807511737,0.5145036887994634,0.46952548625083834,0.5637156270959088,0.5674882629107981,0.5671948356807511,0.5672367538564722,0.5518108651911469,0.5518108651911469,0.5434272300469484,0.5183601609657947,0.4670523138832998,0.5007545271629779,0.4977783366867874,0.48897551978537895,0.4937541918175721,0.5029342723004695,0.4989520456069752,0.4909037558685446,0.4920355466130114,0.5147598554288696,0.5674882629107981
303,0.5922619047619048,0.6283953722334004,0.6164067739771966,0.619257209926224,0.5017605633802817,0.5182763246143528,0.49002347417840375,0.4875922199865862,0.5922619047619048,0.5922619047619048,0.5922619047619048,0.5922619047619048,0.5922619047619048,0.5922619047619048,0.5922619047619048,0.5922619047619048,0.5922619047619048,0.5922619047619048,0.5709674714956405,0.4925385647216633,0.5075452716297787,0.4794181757209926,0.500167672702884,0.47195674044265595,0.49056841046277666,0.5922619047619048,0.6282276995305164,0.6036217303822937,0.5495472837022133,0.5497149564050973,0.5400318578135479,0.5410798122065728,0.4834423205902079,0.602364185110664,0.5958249496981891,0.505784708249497,0.500167672702884,0.5189889336016097,0.5054912810194501,0.4965627095908786,0.49958081824279005,0.4909456740442656,0.5063715627095908,0.5729795439302482,0.6283953722334004
304,0.5927230046948356,0.6293594902749833,0.6285211267605634,0.6291918175720993,0.57939302481556,0.5632964453386988,0.5407444668008048,0.53969651240778,0.5927230046948356,0.5927230046948356,0.5927230046948356,0.5927230046948356,0.5927230046948356,0.5927230046948356,0.5927230046948356,0.5927230046948356,0.5927230046948356,0.5927230046948356,0.5835848423876593,0.4655013413816231,0.5422116029510395,0.5194500335345406,0.49802984574111336,0.5129107981220657,0.5252347417840375,0.5927230046948356,0.6271797451374916,0.6239520456069751,0.5333668678739101,0.4965207914151576,0.49048457411133467,0.5063296445338699,0.449027498323273,0.6061787391012743,0.5959507042253521,0.5051559356136821,0.4950536552649229,0.48763413816230716,0.5017605633802817,0.48788564721663313,0.500125754527163,0.49249664654594233,0.5044014084507042,0.5762646868867526,0.6293594902749833
305,0.5589369550637157,0.585345405767941,0.5824111334674715,0.579560697518444,0.5379778672032193,0.5323608316566063,0.4813883299798793,0.48197518443997317,0.5589369550637157,0.5589369550637157,0.5589369550637157,0.5589369550637157,0.5589369550637157,0.5589369550637157,0.5589369550637157,0.5589369550637157,0.5589369550637157,0.5589369550637157,0.46851945003353457,0.4834423205902079,0.4399731723675386,0.43163145539906106,0.47648390342052316,0.4298708920187793,0.4346914822266935,0.5589369550637157,0.5846747149564051,0.5757461435278337,0.4920774647887324,0.46973507712944335,0.46068075117370894,0.4616029510395708,0.4678068410462777,0.5720573440643864,0.5601525821596244,0.4950536552649229,0.500293427230047,0.5110663983903421,0.4950117370892019,0.5023054996646545,0.5008802816901409,0.488807847082495,0.4967303822937626,0.5397725861340885,0.585345405767941
306,0.5816566063044937,0.6177900737759893,0.6199698189134809,0.618963782696177,0.5900402414486922,0.5777162977867203,0.5547451374916164,0.5528588195841717,0.5816566063044937,0.5816566063044937,0.5816566063044937,0.5816566063044937,0.5816566063044937,0.5816566063044937,0.5816566063044937,0.5816566063044937,0.5816566063044937,0.5816566063044937,0.5779678068410463,0.5088447350771295,0.5484154929577465,0.528001341381623,0.44856639839034207,0.5220489604292421,0.5290073775989269,0.5816566063044937,0.6160295103957075,0.6155684104627767,0.5555835010060363,0.5176475519785378,0.5121143527833669,0.4686452045606975,0.4597166331321261,0.596537558685446,0.5843812877263581,0.5049044265593562,0.49798792756539234,0.4900653923541248,0.4990358819584172,0.5080482897384306,0.4988262910798122,0.49526324614352785,0.4937961099932931,0.5724641056213827,0.6199698189134809
307,0.5669014084507042,0.5974178403755869,0.5985077129443327,0.5974178403755869,0.5612005365526492,0.5501341381623072,0.5290073775989269,0.5269533869885983,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.5669014084507042,0.44730885311871227,0.49509557344064387,0.42991281019450034,0.4324698189134809,0.4477280348759222,0.4226190476190476,0.42538564721663313,0.5669014084507042,0.5980885311871227,0.5950285043594903,0.5289235412474849,0.4964369550637156,0.49115526492287054,0.4950117370892019,0.45640509725016765,0.5811116700201208,0.568703890006707,0.4972334004024145,0.5004191817572099,0.48771797451374915,0.500293427230047,0.499832327297116,0.5020539906103286,0.5027665995975855,0.5016767270288397,0.555830352485282,0.5985077129443327
308,0.5673205902079141,0.5984238765928906,0.5999329309188464,0.5985915492957746,0.5689973172367538,0.5588531187122736,0.5367203219315896,0.5350855130784709,0.5673205902079141,0.5673205902079141,0.5673205902079141,0.5673205902079141,0.5673205902079141,0.5673205902079141,0.5673205902079141,0.5673205902079141,0.5673205902079141,0.5673205902079141,0.5466130114017438,0.5032276995305164,0.4187625754527163,0.43087692823608315,0.45418343393695504,0.41972669349429914,0.4163732394366197,0.5673205902079141,0.5984238765928906,0.5959507042253521,0.5391515761234071,0.5072518443997317,0.5017186452045607,0.4681421864520456,0.4618125419181757,0.5822015425888666,0.5693745808182428,0.5038983903420523,0.4984071093226023,0.49048457411133467,0.49958081824279005,0.4958501006036217,0.5006287726358148,0.5005868544600939,0.5015090543259557,0.5578206895695159,0.5999329309188464
309,0.5777162977867203,0.613514419852448,0.6129275653923542,0.6127598926894702,0.5867706237424547,0.5761234071093226,0.5506371562709591,0.5484993293091884,0.5777162977867203,0.5777162977867203,0.5777162977867203,0.5777162977867203,0.5777162977867203,0.5777162977867203,0.5777162977867203,0.5777162977867203,0.5777162977867203,0.5777162977867203,0.5713447350771295,0.506078135479544,0.5414570757880617,0.5234741784037559,0.45032696177062376,0.5198692152917505,0.40987592219986585,0.5777162977867203,0.6124245472837022,0.6111250838363514,0.5535714285714286,0.5163900067069082,0.511108316566063,0.4688128772635815,0.4605549966465459,0.5940224681421864,0.5804409792085848,0.4938799463447351,0.5023893360160966,0.48939470154258885,0.4988262910798122,0.5073775989268947,0.4967303822937626,0.5025989268947015,0.4924547283702213,0.5690578657127954,0.613514419852448
