,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,average_model,optimal_clustering
166,0.41464635628978047,0.5357934634913823,0.582564542658943,0.582564542658943,0.5834227275977973,0.5829936351283702,0.5868554673532146,0.5812772652506615,0.41464635628978047,0.41464635628978047,0.41464635628978047,0.41464635628978047,0.41464635628978047,0.41464635628978047,0.41464635628978047,0.41464635628978047,0.41464635628978047,0.41464635628978047,0.5186297647142959,0.5256382750482729,0.5625402274190088,0.5591074876635915,0.5563899020238862,0.5536723163841808,0.5655438747049989,0.41464635628978047,0.5754130015018236,0.5821354501895158,0.5824215118358006,0.5824215118358006,0.5854251591217907,0.586998498176357,0.5817063577200887,0.4202245583923335,0.424086390617178,0.5219194736465709,0.5099048845026103,0.5043266824000572,0.5280697990416935,0.5247800901094186,0.5385110491310877,0.5183437030680111,0.5303582922119717,0.5406565114782236,0.5264964599871272,0.5230637202317099,0.5244940284631338,0.5237788743474219,0.5333619394979618,0.5317886004433956,0.5182006722448688,0.5176285489522993,0.524207966816849,0.5362225559608096,0.5023242508760638,0.5202031037688621,0.5226346277622828,0.5264964599871272,0.5259243366945576,0.5289279839805479,0.5369377100765215,0.5212043195308589,0.5120503468497462,0.5343631552599585,0.5159121790745905,0.5403704498319388,0.536365586783952,0.5200600729457198,0.5210612887077165,0.5276407065722664,0.5139097475505972,0.5203461345920046,0.5182006722448688,0.5412286347707931,0.521633412000286,0.5367946792533791,0.5230637202317099,0.5369377100765215,0.5237788743474219,0.5317886004433956,0.535422642838791,0.586998498176357
167,0.40091539726811126,0.5357934634913823,0.5887148680540657,0.5887148680540657,0.5908603304012015,0.5900021454623471,0.5937209468640492,0.5871415289994993,0.40091539726811126,0.40091539726811126,0.40091539726811126,0.40091539726811126,0.40091539726811126,0.40091539726811126,0.40091539726811126,0.40091539726811126,0.40091539726811126,0.40091539726811126,0.5141958091968819,0.531216477150826,0.5678323678752771,0.5576771794321677,0.5588214260173068,0.561539011657012,0.5731245083315455,0.40091539726811126,0.5821354501895158,0.58957305299292,0.58957305299292,0.58957305299292,0.5928627619251948,0.5925767002789101,0.5935779160409068,0.4080669384252306,0.5904312379317743,0.5213473503540013,0.542658943002217,0.5435171279410713,0.528641922334263,0.5352213401988128,0.5292140456268326,0.5190588571837231,0.5305013230351141,0.5229206894085675,0.5345061860831009,0.5182006722448688,0.536365586783952,0.5310734463276836,0.5359364943145247,0.5360795251376672,0.5259243366945576,0.5217764428234285,0.521633412000286,0.5136236859043124,0.5503826074519059,0.5299291997425445,0.5395122648930845,0.5346492169062433,0.5272116141028391,0.5359364943145247,0.5317886004433956,0.5289279839805479,0.542658943002217,0.5262103983408425,0.5192018880068655,0.5342201244368161,0.536365586783952,0.529357076449975,0.5420868197096474,0.5266394908102696,0.5227776585854251,0.5395122648930845,0.5297861689194021,0.5207752270614318,0.5222055352928556,0.5169133948365873,0.5339340627905313,0.531931631266538,0.5306443538582565,0.5366516484302367,0.5433846919937172,0.5937209468640492
168,0.4158621182864907,0.5314310233855396,0.577773010083673,0.577773010083673,0.5769148251448187,0.5770578559679611,0.5797754416076665,0.5747693627976829,0.4158621182864907,0.4158621182864907,0.4158621182864907,0.4158621182864907,0.4158621182864907,0.4158621182864907,0.4158621182864907,0.4158621182864907,0.4158621182864907,0.4158621182864907,0.4902381463205321,0.5288564685689766,0.5159836944861618,0.5457341056997783,0.5518844310949009,0.5528856468568977,0.5547450475577487,0.4158621182864907,0.5719087463348351,0.5773439176142459,0.5773439176142459,0.5773439176142459,0.580347564900236,0.5806336265465207,0.5793463491382392,0.4211542587427591,0.4267324608453122,0.5199885575341486,0.5357219480798112,0.5081169992133304,0.5234212972895659,0.5344346706715297,0.5301437459772581,0.529714653507831,0.5239934205821355,0.5102624615604663,0.5177000643638704,0.5292855610384037,0.5204176500035758,0.5228491739969964,0.5204176500035758,0.5284273760995495,0.5189873417721519,0.5415862118286491,0.5332904240863906,0.5135521704927412,0.5374383179575198,0.5374383179575198,0.5248516055209898,0.526424944575556,0.525280697990417,0.5278552528069799,0.5181291568332975,0.5249946363441321,0.5407280268897947,0.5251376671672745,0.5168418794250161,0.541157119359222,0.5285704069226919,0.5292855610384037,0.5166988486018737,0.5135521704927412,0.5221340198812844,0.5314310233855396,0.5269970678681256,0.5165558177787313,0.527140098691268,0.5262819137524136,0.5278552528069799,0.5172709718944433,0.5287134377458342,0.5235643281127083,0.5293120482278745,0.5806336265465207
169,0.4106414932417936,0.5346492169062433,0.5802760494886648,0.5802760494886648,0.582564542658943,0.5819924193663735,0.5841378817135092,0.5811342344275191,0.4106414932417936,0.4106414932417936,0.4106414932417936,0.4106414932417936,0.4106414932417936,0.4106414932417936,0.4106414932417936,0.4106414932417936,0.4106414932417936,0.4106414932417936,0.5254952442251305,0.526782521633412,0.5443753128799256,0.5493813916899092,0.5561038403776014,0.5493813916899092,0.5553886862618894,0.4106414932417936,0.5746978473861117,0.5804190803118072,0.5812772652506615,0.5812772652506615,0.5839948508903668,0.5848530358292212,0.576271186440678,0.4159336336980619,0.4236572981477508,0.5206321962382894,0.5299291997425445,0.5076163913323322,0.5263534291639849,0.5220625044697133,0.5144818708431667,0.529357076449975,0.5289279839805479,0.5393692340699421,0.5266394908102696,0.5253522134019881,0.5284988915111206,0.5253522134019881,0.540084388185654,0.5316455696202531,0.526782521633412,0.5224915969391404,0.5243509976399914,0.5360795251376672,0.5443753128799256,0.5229206894085675,0.5199170421225774,0.5269255524565544,0.5233497818779947,0.5310734463276836,0.5315025387971107,0.5289279839805479,0.5250661517557034,0.5322176929128227,0.533791031967389,0.5303582922119717,0.5306443538582565,0.5327898162053922,0.5234928127011371,0.5322176929128227,0.5234928127011371,0.5244940284631338,0.5246370592862762,0.5167703640134449,0.5332189086748195,0.5366516484302367,0.533075877851677,0.5369377100765215,0.5277837373954087,0.533791031967389,0.5324772673696366,0.5848530358292212
170,0.421511835800615,0.5339340627905313,0.578130587141529,0.578130587141529,0.5764142172638204,0.5775584638489595,0.5809912036043767,0.5824215118358006,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.421511835800615,0.48816419938496747,0.5193449188300079,0.5387971107773726,0.5166273331903025,0.553386254737896,0.5475219909890582,0.5472359293427733,0.421511835800615,0.5734105699778302,0.5777014946721019,0.5764142172638204,0.5764142172638204,0.5798469570192376,0.57998998784238,0.5782736179646714,0.4289494386040192,0.43223914753629405,0.5164843023671601,0.5366516484302367,0.5315025387971107,0.5214903811771436,0.521633412000286,0.5222055352928556,0.5280697990416935,0.527497675749124,0.5252091825788457,0.5176285489522993,0.5297861689194021,0.5183437030680111,0.5287849531574054,0.5217764428234285,0.5183437030680111,0.5350783093756705,0.5187727955374383,0.5295001072731174,0.5306443538582565,0.5419437888865051,0.5213473503540013,0.5214903811771436,0.5226346277622828,0.5177715797754416,0.5192018880068655,0.5254952442251305,0.5252091825788457,0.5279267682185511,0.5233497818779947,0.5190588571837231,0.5104770077951799,0.5289279839805479,0.5239219051705643,0.5174855181291569,0.5250661517557034,0.5254952442251305,0.5217764428234285,0.5136236859043124,0.5262103983408425,0.5243509976399914,0.5147679324894515,0.5192018880068655,0.5306443538582565,0.5209182578845741,0.5219194736465709,0.5299239023046504,0.5824215118358006
171,0.4059214760780948,0.5367946792533791,0.5897160838160623,0.5897160838160623,0.5912894228706286,0.591432453693771,0.5898591146392047,0.5872845598226418,0.4059214760780948,0.4059214760780948,0.4059214760780948,0.4059214760780948,0.4059214760780948,0.4059214760780948,0.4059214760780948,0.4059214760780948,0.4059214760780948,0.4059214760780948,0.5177715797754416,0.5325037545591075,0.5654008438818565,0.5668311521132804,0.5645426589430023,0.55782021025531,0.5741257240935421,0.4059214760780948,0.5817063577200887,0.5898591146392047,0.5898591146392047,0.5898591146392047,0.590288207108632,0.5900021454623471,0.5907172995780591,0.41135664735750554,0.5849960666523636,0.5366516484302367,0.5350783093756705,0.510190946148895,0.5292140456268326,0.5359364943145247,0.521633412000286,0.5355074018450976,0.5253522134019881,0.5377958950153758,0.5192018880068655,0.5273546449259815,0.5317886004433956,0.5269255524565544,0.5295001072731174,0.5336480011442466,0.5263534291639849,0.5236358435242795,0.5177715797754416,0.510906100264607,0.5295001072731174,0.5263534291639849,0.5379389258385182,0.5190588571837231,0.5262103983408425,0.5264964599871272,0.533075877851677,0.5295001072731174,0.5453765286419223,0.5379389258385182,0.522348566115998,0.5094757920331832,0.5369377100765215,0.5320746620896804,0.5373668025459487,0.5214903811771436,0.5282128298648359,0.5257813058714152,0.5370807408996638,0.519774011299435,0.5282128298648359,0.5173424873060144,0.5280697990416935,0.5377958950153758,0.5233497818779947,0.5327898162053922,0.544348825690455,0.591432453693771
172,0.4102839161839376,0.5332904240863906,0.5843524279482228,0.5843524279482228,0.5859257670027891,0.58478152041765,0.5843524279482228,0.585496674533362,0.4102839161839376,0.4102839161839376,0.4102839161839376,0.4102839161839376,0.4102839161839376,0.4102839161839376,0.4102839161839376,0.4102839161839376,0.4102839161839376,0.4102839161839376,0.4896660230279625,0.5331473932632482,0.5214188657655725,0.5598941571908747,0.5568905099048845,0.5666166058785669,0.5607523421297289,0.4102839161839376,0.5767717943216764,0.5852106128870772,0.5837803046556533,0.5837803046556533,0.5826360580705142,0.5832081813630837,0.5870700135879282,0.41743545734105697,0.5823499964242295,0.5295716226846886,0.536723163841808,0.5348637631409568,0.5154115711935923,0.5221340198812844,0.5317170850318244,0.519416434241579,0.5305728384466852,0.533433454909533,0.5301437459772581,0.5122648930844597,0.5192734034184366,0.5235643281127083,0.5218479582349996,0.5139812629621684,0.5269970678681256,0.5111206464993207,0.5332904240863906,0.5305728384466852,0.49910605735536007,0.5322892083243939,0.528999499392119,0.5248516055209898,0.520131588357291,0.5202746191804334,0.5218479582349996,0.5254237288135594,0.5300007151541157,0.5294285918615461,0.5321461775012515,0.5041121361653437,0.5332904240863906,0.517557033540728,0.5330043624401058,0.5241364514052779,0.5344346706715297,0.533433454909533,0.5294285918615461,0.5428734892369306,0.5274261603375527,0.5228491739969964,0.5295716226846886,0.5096903382678968,0.5310019309161125,0.5338625473789602,0.5390487390773452,0.5870700135879282
173,0.41443181005506685,0.5330043624401058,0.5819209039548022,0.5819209039548022,0.5820639347779446,0.5814918114853751,0.5806336265465207,0.5816348423085175,0.41443181005506685,0.41443181005506685,0.41443181005506685,0.41443181005506685,0.41443181005506685,0.41443181005506685,0.41443181005506685,0.41443181005506685,0.41443181005506685,0.41443181005506685,0.5195594650647214,0.5222770507044268,0.5636129585925767,0.5209897732961453,0.5571765715511693,0.5536008009726096,0.5637559894157191,0.41443181005506685,0.5776299792605306,0.5814918114853751,0.5833512121862261,0.5833512121862261,0.5770578559679611,0.5773439176142459,0.5776299792605306,0.4205821354501895,0.4253021526138883,0.5174140027175856,0.5225631123507116,0.5244225130515626,0.5172709718944433,0.5340055782021026,0.536008009726096,0.5282843452764071,0.5298576843309734,0.5199885575341486,0.5345777014946721,0.5247085746978474,0.5189873417721519,0.5288564685689766,0.5205606808267181,0.5109776156761782,0.5239934205821355,0.5229922048201388,0.5231352356432811,0.5284273760995495,0.5438747049989273,0.5169849102481585,0.5351498247872416,0.5267110062218409,0.5202746191804334,0.5172709718944433,0.5224200815275692,0.5285704069226919,0.5401559035972252,0.5179861260101551,0.5159836944861618,0.537867410426947,0.5317170850318244,0.5322892083243939,0.5331473932632482,0.5187012801258671,0.5275691911606951,0.5307158692698276,0.5275691911606951,0.5099763999141815,0.5314310233855396,0.5332904240863906,0.5302867768004005,0.5272831295144104,0.5242794822284202,0.5237073589358506,0.532781870048551,0.5833512121862261
174,0.4107130086533648,0.5324322391475363,0.5790602874919545,0.5790602874919545,0.5807766573696631,0.5804905957233784,0.5824930272473718,0.578488164199385,0.4107130086533648,0.4107130086533648,0.4107130086533648,0.4107130086533648,0.4107130086533648,0.4107130086533648,0.4107130086533648,0.4107130086533648,0.4107130086533648,0.4107130086533648,0.48694843738825716,0.5272831295144104,0.5523135235643282,0.5480225988700564,0.5558892941428878,0.5531717085031824,0.5624687120074376,0.4107130086533648,0.570764499749696,0.5799184724308089,0.5783451333762426,0.5783451333762426,0.5823499964242295,0.5824930272473718,0.5800615032539512,0.41657727240220266,0.5796324107845241,0.517557033540728,0.5159836944861618,0.5081169992133304,0.5141242937853108,0.5282843452764071,0.5231352356432811,0.5198455267110063,0.5224200815275692,0.5247085746978474,0.5295716226846886,0.515697632839877,0.5317170850318244,0.5255667596367017,0.533433454909533,0.536008009726096,0.5215618965887149,0.514982478724165,0.536723163841808,0.5166988486018737,0.5300007151541157,0.5234212972895659,0.5152685403704498,0.5300007151541157,0.5302867768004005,0.5242794822284202,0.5274261603375527,0.5197024958878639,0.5148394479010227,0.5257097904598441,0.5302867768004005,0.5043981978116284,0.5159836944861618,0.5338625473789602,0.5195594650647214,0.5295716226846886,0.5254237288135594,0.536723163841808,0.51827218765644,0.5204176500035758,0.5268540370449832,0.5272831295144104,0.5275691911606951,0.5354358864335265,0.5218479582349996,0.5294285918615461,0.5366754869007605,0.5824930272473718
175,0.4097117928913681,0.5375813487806622,0.589215475935064,0.589215475935064,0.5912179074590574,0.5909318458127727,0.589215475935064,0.5874991060573553,0.4097117928913681,0.4097117928913681,0.4097117928913681,0.4097117928913681,0.4097117928913681,0.4097117928913681,0.4097117928913681,0.4097117928913681,0.4097117928913681,0.4097117928913681,0.5225631123507116,0.5258528212829865,0.5719087463348351,0.5621826503611528,0.5551741400271759,0.5594650647214475,0.5737681470356862,0.4097117928913681,0.5814918114853751,0.5895015375813488,0.5905027533433455,0.5905027533433455,0.5874991060573553,0.5895015375813488,0.5832081813630837,0.41571908746334835,0.4232997210898949,0.5474504755774869,0.5337195165558177,0.5085460916827577,0.5361510405492383,0.5212758349424301,0.5208467424730029,0.5262819137524136,0.527140098691268,0.5357219480798112,0.529714653507831,0.5421583351212186,0.5177000643638704,0.522706143173854,0.5204176500035758,0.54044196524351,0.5310019309161125,0.5410140885360796,0.5197024958878639,0.5394407494815132,0.5011084888793536,0.5232782664664235,0.5382965028963742,0.5351498247872416,0.528999499392119,0.5338625473789602,0.5305728384466852,0.5238503897589931,0.5387255953658013,0.5262819137524136,0.515697632839877,0.5414431810055067,0.5292855610384037,0.5158406636630194,0.5357219480798112,0.5317170850318244,0.5292855610384037,0.5318601158549667,0.5282843452764071,0.5092612457984695,0.533433454909533,0.5362940713723807,0.5357219480798112,0.5311449617392549,0.5302867768004005,0.5284273760995495,0.5383653695889982,0.5912179074590574
176,0.4208681970964743,0.5298576843309734,0.5761996710291067,0.5761996710291067,0.5780590717299579,0.5770578559679611,0.5774869484373882,0.5713366230422656,0.4208681970964743,0.4208681970964743,0.4208681970964743,0.4208681970964743,0.4208681970964743,0.4208681970964743,0.4208681970964743,0.4208681970964743,0.4208681970964743,0.4208681970964743,0.49352785525280696,0.5307158692698276,0.5485947221626261,0.5455910748766359,0.5495959379246228,0.5481656296931989,0.5560323249660302,0.4208681970964743,0.5690481298719874,0.5760566402059644,0.5754845169133949,0.5754845169133949,0.5776299792605306,0.5787742258456697,0.5760566402059644,0.4254451834370307,0.43231066294786524,0.5221340198812844,0.5098333690910392,0.5229922048201388,0.526424944575556,0.5285704069226919,0.5251376671672745,0.5262819137524136,0.524565543874705,0.5355789172566688,0.527140098691268,0.5128370163770293,0.5207037116498605,0.527140098691268,0.5211328041192878,0.5082600300364729,0.5244225130515626,0.5251376671672745,0.5162697561324465,0.5141242937853108,0.5345777014946721,0.531574054208682,0.5189873417721519,0.5342916398483873,0.5188443109490095,0.5185582493027248,0.526424944575556,0.526424944575556,0.512407923907602,0.53085890009297,0.5238503897589931,0.5413001501823643,0.5086891225059,0.5217049274118573,0.5209897732961453,0.5292855610384037,0.5372952871343775,0.5332904240863906,0.5135521704927412,0.5136952013158835,0.5238503897589931,0.5269970678681256,0.519416434241579,0.5154115711935923,0.5241364514052779,0.5158406636630194,0.5306734897666744,0.5787742258456697
177,0.4175784881641994,0.526424944575556,0.5773439176142459,0.5773439176142459,0.5792033183150969,0.5794893799613817,0.5797754416076665,0.5723378388042624,0.4175784881641994,0.4175784881641994,0.4175784881641994,0.4175784881641994,0.4175784881641994,0.4175784881641994,0.4175784881641994,0.4175784881641994,0.4175784881641994,0.4175784881641994,0.5207037116498605,0.5281413144532647,0.538582564542659,0.5234212972895659,0.5209897732961453,0.5586068797825932,0.5551741400271759,0.4175784881641994,0.571479653865408,0.5774869484373882,0.5783451333762426,0.5783451333762426,0.5806336265465207,0.5809196881928056,0.5773439176142459,0.42229850532789814,0.430737323893299,0.5134091396695988,0.5275691911606951,0.5304298076235429,0.5318601158549667,0.5279982836301222,0.5212758349424301,0.5267110062218409,0.5211328041192878,0.5141242937853108,0.520131588357291,0.5368661946649503,0.5164127869555889,0.5232782664664235,0.5239934205821355,0.5352928556103841,0.525280697990417,0.520131588357291,0.5218479582349996,0.529714653507831,0.5397268111277981,0.5218479582349996,0.538582564542659,0.5262819137524136,0.5287134377458342,0.5212758349424301,0.5295716226846886,0.5284273760995495,0.5291425302152614,0.5197024958878639,0.5305728384466852,0.4996781806479296,0.5144103554315955,0.5247085746978474,0.5204176500035758,0.5274261603375527,0.5317170850318244,0.5254237288135594,0.526424944575556,0.5094042766216119,0.534148609025245,0.5162697561324465,0.5267110062218409,0.5328613316169635,0.5254237288135594,0.5136952013158835,0.5298311971415026,0.5809196881928056
