,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
291,0.4989372684763466,0.4950507074755572,0.5016092791643894,0.4976012631323253,0.4932288820064371,0.49602234772575454,0.4986943584137973,0.5044027448837068,0.4956579826319305,0.5005161838829173,0.502095099289488,0.500273273820368,0.4989372684763466,0.4932288820064371,0.49237869678751445,0.49274306188133843,0.49930163357017066,0.4974798081010506,0.5018521892269387,0.4994230886014453,0.5042812898524321,0.5037954697273335,0.4944434323191838,0.49675107791340256,0.4944434323191838,0.4937147021315358,0.49735835306977594,0.5023380093520374,0.49966599866399464,0.4976012631323253,0.500273273820368,0.4978441731948746,0.4974798081010506,0.4989372684763466,0.4981871050478854,0.5044027448837068
292,0.5007590939454667,0.5000303637578186,0.5022165543207627,0.5034311046335095,0.500637638914192,0.5062245703528269,0.500637638914192,0.5014878241331148,0.4938361571628105,0.4982085382886986,0.5022165543207627,0.5053743851339042,0.4969939879759519,0.5018521892269387,0.5081678508532216,0.4994230886014453,0.5023380093520374,0.5053743851339042,0.4950507074755572,0.49808708325742396,0.5003947288516427,0.4920143316936904,0.4965081678508532,0.5005161838829173,0.4989372684763466,0.49590089269447984,0.5029452845084108,0.4983299933199733,0.501002004008016,0.49735835306977594,0.4965081678508532,0.48861359081799965,0.49687253294467726,0.49019250622457033,0.49936593329261014,0.5081678508532216
293,0.5029452845084108,0.5030667395396854,0.5011234590392907,0.49590089269447984,0.49359324710026115,0.4938361571628105,0.4978441731948746,0.49347179206898645,0.5019736442582134,0.4977227181635999,0.5044027448837068,0.499908908726544,0.5036740146960588,0.5042812898524321,0.498815813445072,0.5030667395396854,0.5008805489767414,0.5041598348211574,0.5005161838829173,0.501730734195664,0.501002004008016,0.5022165543207627,0.49019250622457033,0.5024594643833121,0.501730734195664,0.5065889354466508,0.5035525596647841,0.5001518187890933,0.5023380093520374,0.5016092791643894,0.4952936175381065,0.49735835306977594,0.4971154430072266,0.5059816602902776,0.50030899588839,0.5065889354466508
294,0.5029452845084108,0.5042812898524321,0.4952936175381065,0.48788486063035164,0.49675107791340256,0.5124187769478351,0.5057387502277282,0.49675107791340256,0.5104754964474403,0.5057387502277282,0.49918017853889596,0.498815813445072,0.4974798081010506,0.498815813445072,0.4962652577883039,0.5050100200400801,0.4938361571628105,0.49310742697516247,0.5037954697273335,0.4961438027570292,0.5011234590392907,0.498815813445072,0.4961438027570292,0.5042812898524321,0.4986943584137973,0.5023380093520374,0.49225724175623975,0.5007590939454667,0.4949292524442825,0.499908908726544,0.5019736442582134,0.5058602052590029,0.502095099289488,0.4962652577883039,0.4998874754857308,0.5124187769478351
295,0.5005161838829173,0.49432197728790916,0.4983299933199733,0.49031396125584503,0.500637638914192,0.4940790672253598,0.5067103904779255,0.4963867128195785,0.4949292524442825,0.5025809194145867,0.5000303637578186,0.5018521892269387,0.4971154430072266,0.5022165543207627,0.5011234590392907,0.5030667395396854,0.5019736442582134,0.4963867128195785,0.4965081678508532,0.5039169247586082,0.49274306188133843,0.5031881945709601,0.49298597194388777,0.498815813445072,0.4983299933199733,0.5059816602902776,0.5008805489767414,0.500273273820368,0.4986943584137973,0.49310742697516247,0.49978745369526933,0.49480779741300784,0.5047671099775308,0.5016092791643894,0.4990873011620389,0.5067103904779255
296,0.5071962106030242,0.5027023744458614,0.4982085382886986,0.4963867128195785,0.4989372684763466,0.4876419505678023,0.5012449140705654,0.49541507256938117,0.49432197728790916,0.4983299933199733,0.49808708325742396,0.4965081678508532,0.49468634238173315,0.4989372684763466,0.5023380093520374,0.49857290338252264,0.500637638914192,0.4956579826319305,0.49237869678751445,0.5023380093520374,0.5044027448837068,0.502095099289488,0.49966599866399464,0.5012449140705654,0.49978745369526933,0.5001518187890933,0.4969939879759519,0.4971154430072266,0.4974798081010506,0.5031881945709601,0.4994230886014453,0.5040383797898828,0.4989372684763466,0.4937147021315358,0.4987872357906544,0.5071962106030242
297,0.5034311046335095,0.49602234772575454,0.5029452845084108,0.49954454363272,0.49675107791340256,0.49468634238173315,0.49808708325742396,0.5045241999149814,0.5058602052590029,0.49541507256938117,0.5012449140705654,0.5061031153215522,0.5039169247586082,0.4977227181635999,0.502095099289488,0.499908908726544,0.4974798081010506,0.500637638914192,0.5030667395396854,0.4945648873504585,0.5033096496022348,0.5061031153215522,0.49310742697516247,0.49189287666241577,0.5046456549462561,0.49930163357017066,0.5013663691018401,0.49590089269447984,0.5041598348211574,0.5023380093520374,0.5013663691018401,0.4977227181635999,0.5001518187890933,0.49590089269447984,0.500037508171423,0.5061031153215522
298,0.4933503370377118,0.4976012631323253,0.49857290338252264,0.4963867128195785,0.5022165543207627,0.5046456549462561,0.500273273820368,0.500273273820368,0.5104754964474403,0.4933503370377118,0.5063460253841016,0.501002004008016,0.502095099289488,0.5040383797898828,0.5051314750713548,0.5005161838829173,0.4951721625068318,0.5061031153215522,0.5007590939454667,0.4963867128195785,0.4990587235076213,0.5023380093520374,0.49590089269447984,0.5041598348211574,0.49420052225663447,0.5012449140705654,0.5053743851339042,0.5041598348211574,0.5008805489767414,0.5003947288516427,0.4977227181635999,0.4986943584137973,0.498815813445072,0.5050100200400801,0.5006662165686097,0.5104754964474403
299,0.5056172951964535,0.4950507074755572,0.49553652760065586,0.5031881945709601,0.5031881945709601,0.5016092791643894,0.5115685917289123,0.49978745369526933,0.4974798081010506,0.5062245703528269,0.5034311046335095,0.49978745369526933,0.4916499665998664,0.5016092791643894,0.5035525596647841,0.5040383797898828,0.4969939879759519,0.4957794376632052,0.49954454363272,0.5073176656342989,0.49978745369526933,0.498815813445072,0.4974798081010506,0.499908908726544,0.4983299933199733,0.5071962106030242,0.498815813445072,0.49420052225663447,0.49966599866399464,0.502095099289488,0.49857290338252264,0.5040383797898828,0.509868221291067,0.5050100200400801,0.5010805925576644,0.5115685917289123
300,0.49978745369526933,0.5029452845084108,0.5075605756968482,0.49298597194388777,0.5018521892269387,0.500273273820368,0.5003947288516427,0.49602234772575454,0.4989372684763466,0.4937147021315358,0.4962652577883039,0.5041598348211574,0.49541507256938117,0.49808708325742396,0.5001518187890933,0.49796562822614926,0.5028238294771361,0.4978441731948746,0.5041598348211574,0.5016092791643894,0.5012449140705654,0.5001518187890933,0.49918017853889596,0.49735835306977594,0.5036740146960588,0.4971154430072266,0.4937147021315358,0.49687253294467726,0.4977227181635999,0.5012449140705654,0.4965081678508532,0.49930163357017066,0.5028238294771361,0.4925001518187891,0.4991873229525004,0.5075605756968482
301,0.4989372684763466,0.5045241999149814,0.4977227181635999,0.4963867128195785,0.49857290338252264,0.5007590939454667,0.4983299933199733,0.4952936175381065,0.5068318455092002,0.4928645169126131,0.5023380093520374,0.5073176656342989,0.5070747555717495,0.49930163357017066,0.5000303637578186,0.5107184065099897,0.5003947288516427,0.49735835306977594,0.4989372684763466,0.5022165543207627,0.5001518187890933,0.5051314750713548,0.49480779741300784,0.4976012631323253,0.5086536709783203,0.5008805489767414,0.49541507256938117,0.49966599866399464,0.4974798081010506,0.5052529301026295,0.49857290338252264,0.501730734195664,0.49602234772575454,0.49930163357017066,0.5004876062284997,0.5107184065099897
302,0.499908908726544,0.49954454363272,0.502095099289488,0.5008805489767414,0.49845144835124794,0.5058602052590029,0.5057387502277282,0.4978441731948746,0.5005161838829173,0.5011234590392907,0.5037954697273335,0.5036740146960588,0.4949292524442825,0.5012449140705654,0.5003947288516427,0.499908908726544,0.4974798081010506,0.4978441731948746,0.4926216068500638,0.4956579826319305,0.4951721625068318,0.4969939879759519,0.4944434323191838,0.5018521892269387,0.5034311046335095,0.4912856015060424,0.5064674804153763,0.5104754964474403,0.4994230886014453,0.5003947288516427,0.4965081678508532,0.4952936175381065,0.5011234590392907,0.49796562822614926,0.49971600955922546,0.5104754964474403
303,0.4974798081010506,0.5044027448837068,0.4951721625068318,0.49978745369526933,0.4986943584137973,0.49735835306977594,0.5065889354466508,0.5057387502277282,0.5024594643833121,0.4982085382886986,0.49735835306977594,0.5112042266350884,0.5014878241331148,0.5051314750713548,0.5016092791643894,0.49930163357017066,0.5011234590392907,0.49735835306977594,0.49177142163114107,0.49918017853889596,0.5062245703528269,0.5051314750713548,0.4961438027570292,0.4965081678508532,0.5046456549462561,0.49954454363272,0.501002004008016,0.4994230886014453,0.5031881945709601,0.5008805489767414,0.4994230886014453,0.5019736442582134,0.5085322159470456,0.49978745369526933,0.5009948595944116,0.5112042266350884
304,0.4957794376632052,0.4956579826319305,0.5033096496022348,0.4986943584137973,0.5090180360721442,0.5119329568227364,0.4986943584137973,0.49480779741300784,0.5044027448837068,0.5013663691018401,0.5007590939454667,0.5001518187890933,0.5027023744458614,0.49723689803850124,0.49978745369526933,0.4952936175381065,0.5013663691018401,0.5019736442582134,0.4994230886014453,0.5012449140705654,0.4983299933199733,0.5053743851339042,0.4965081678508532,0.5019736442582134,0.5073176656342989,0.49796562822614926,0.49735835306977594,0.5051314750713548,0.499908908726544,0.5018521892269387,0.4952936175381065,0.5048885650088055,0.49687253294467726,0.4978441731948746,0.5005947724325657,0.5119329568227364
305,0.5042812898524321,0.5044027448837068,0.5008805489767414,0.5073176656342989,0.502095099289488,0.5071962106030242,0.5003947288516427,0.5058602052590029,0.5011234590392907,0.5051314750713548,0.5030667395396854,0.501730734195664,0.49857290338252264,0.5042812898524321,0.5058602052590029,0.49432197728790916,0.508775126009595,0.5057387502277282,0.5023380093520374,0.4963867128195785,0.4963867128195785,0.49432197728790916,0.5074391206655736,0.49966599866399464,0.49602234772575454,0.5029452845084108,0.5036740146960588,0.5081678508532216,0.49735835306977594,0.5052529301026295,0.49796562822614926,0.5071962106030242,0.4965081678508532,0.5012449140705654,0.5021736878391363,0.508775126009595
306,0.49687253294467726,0.4961438027570292,0.4974798081010506,0.4971154430072266,0.5046456549462561,0.5085322159470456,0.5014878241331148,0.5045241999149814,0.5080463958219469,0.499908908726544,0.49808708325742396,0.4982085382886986,0.4966296228821279,0.4966296228821279,0.5014878241331148,0.5092609461346936,0.49845144835124794,0.5063460253841016,0.4986943584137973,0.5028238294771361,0.502095099289488,0.49480779741300784,0.5028238294771361,0.5019736442582134,0.5012449140705654,0.5012449140705654,0.5031881945709601,0.5029452845084108,0.5023380093520374,0.498815813445072,0.49796562822614926,0.5056172951964535,0.5046456549462561,0.5005161838829173,0.5012234808297522,0.5092609461346936
307,0.5070747555717495,0.4957794376632052,0.500273273820368,0.5048885650088055,0.5007590939454667,0.5054958401651788,0.5033096496022348,0.49140705653731703,0.5035525596647841,0.5037954697273335,0.5031881945709601,0.4976012631323253,0.5003947288516427,0.5023380093520374,0.49930163357017066,0.5011234590392907,0.5001518187890933,0.5007590939454667,0.5001518187890933,0.5005161838829173,0.5000303637578186,0.5011234590392907,0.501730734195664,0.5001518187890933,0.49845144835124794,0.5028238294771361,0.4978441731948746,0.5025809194145867,0.5001518187890933,0.5005161838829173,0.4983299933199733,0.4900710511932957,0.5057387502277282,0.500273273820368,0.5006376389141921,0.5070747555717495
308,0.5016092791643894,0.49687253294467726,0.5059816602902776,0.4962652577883039,0.501730734195664,0.500637638914192,0.5031881945709601,0.498815813445072,0.49857290338252264,0.5070747555717495,0.49675107791340256,0.49966599866399464,0.4969939879759519,0.5069533005404749,0.49966599866399464,0.4945648873504585,0.49954454363272,0.5025809194145867,0.4974798081010506,0.4949292524442825,0.5027023744458614,0.5011234590392907,0.49978745369526933,0.49857290338252264,0.502095099289488,0.4976012631323253,0.49687253294467726,0.49954454363272,0.4938361571628105,0.5007590939454667,0.5041598348211574,0.5064674804153763,0.5012449140705654,0.4983299933199733,0.5000875190666538,0.5070747555717495
309,0.49723689803850124,0.5003947288516427,0.4974798081010506,0.5016092791643894,0.4971154430072266,0.49808708325742396,0.5014878241331148,0.4950507074755572,0.49237869678751445,0.5007590939454667,0.4932288820064371,0.49808708325742396,0.5041598348211574,0.500273273820368,0.49845144835124794,0.49553652760065586,0.5007590939454667,0.4976012631323253,0.4969939879759519,0.5014878241331148,0.4977227181635999,0.5005161838829173,0.49675107791340256,0.4971154430072266,0.49808708325742396,0.498815813445072,0.4932288820064371,0.49978745369526933,0.5075605756968482,0.5013663691018401,0.5027023744458614,0.5001518187890933,0.4940790672253598,0.498815813445072,0.4986729251729841,0.5075605756968482
310,0.4966296228821279,0.4990587235076213,0.49675107791340256,0.49359324710026115,0.502095099289488,0.5088965810408697,0.5059816602902776,0.5046456549462561,0.5054958401651788,0.49857290338252264,0.5050100200400801,0.5030667395396854,0.5037954697273335,0.500637638914192,0.49857290338252264,0.4982085382886986,0.5005161838829173,0.499908908726544,0.4994230886014453,0.5047671099775308,0.4870346754114289,0.5030667395396854,0.5051314750713548,0.500637638914192,0.5076820307281229,0.5018521892269387,0.5016092791643894,0.4956579826319305,0.49675107791340256,0.5048885650088055,0.5023380093520374,0.5057387502277282,0.5028238294771361,0.5056172951964535,0.5013663691018402,0.5088965810408697
311,0.501002004008016,0.49857290338252264,0.4983299933199733,0.5045241999149814,0.5042812898524321,0.5014878241331148,0.4971154430072266,0.49796562822614926,0.5061031153215522,0.5005161838829173,0.49541507256938117,0.49954454363272,0.5046456549462561,0.5019736442582134,0.4962652577883039,0.5024594643833121,0.5068318455092002,0.5035525596647841,0.5035525596647841,0.499908908726544,0.4933503370377118,0.500273273820368,0.5057387502277282,0.49432197728790916,0.5035525596647841,0.5013663691018401,0.5036740146960588,0.4982085382886986,0.4990587235076213,0.5052529301026295,0.5041598348211574,0.4933503370377118,0.5037954697273335,0.5019736442582134,0.5009448486991809,0.5068318455092002
312,0.5058602052590029,0.5052529301026295,0.5039169247586082,0.5001518187890933,0.5008805489767414,0.5001518187890933,0.49954454363272,0.4965081678508532,0.49978745369526933,0.5022165543207627,0.5051314750713548,0.502095099289488,0.49274306188133843,0.5018521892269387,0.5061031153215522,0.4977227181635999,0.49590089269447984,0.5041598348211574,0.49553652760065586,0.5013663691018401,0.4965081678508532,0.4986943584137973,0.5056172951964535,0.5065889354466508,0.5040383797898828,0.5068318455092002,0.5040383797898828,0.5031881945709601,0.49845144835124794,0.5007590939454667,0.499908908726544,0.5047671099775308,0.4989372684763466,0.49590089269447984,0.5012091920025433,0.5068318455092002
313,0.5016092791643894,0.4933503370377118,0.502095099289488,0.4990587235076213,0.5013663691018401,0.5047671099775308,0.49723689803850124,0.5046456549462561,0.5030667395396854,0.49845144835124794,0.4977227181635999,0.5013663691018401,0.5018521892269387,0.49796562822614926,0.4986943584137973,0.5040383797898828,0.5003947288516427,0.49930163357017066,0.4920143316936904,0.5041598348211574,0.4971154430072266,0.4977227181635999,0.500273273820368,0.4978441731948746,0.4971154430072266,0.4961438027570292,0.4939576121940851,0.5033096496022348,0.5024594643833121,0.49359324710026115,0.4983299933199733,0.4978441731948746,0.4976012631323253,0.49857290338252264,0.49926591150214866,0.5047671099775308
314,0.49298597194388777,0.5000303637578186,0.49845144835124794,0.4990587235076213,0.4920143316936904,0.5047671099775308,0.4950507074755572,0.49918017853889596,0.5001518187890933,0.498815813445072,0.5067103904779255,0.501730734195664,0.5051314750713548,0.4951721625068318,0.5022165543207627,0.5078034857593976,0.5082893058844963,0.49930163357017066,0.5012449140705654,0.5080463958219469,0.49735835306977594,0.4961438027570292,0.5023380093520374,0.4982085382886986,0.5019736442582134,0.4957794376632052,0.5005161838829173,0.5030667395396854,0.500273273820368,0.5050100200400801,0.49930163357017066,0.5069533005404749,0.5024594643833121,0.501730734195664,0.500801960427093,0.5082893058844963
