,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,average_model,optimal_clustering
447,0.3959714300395663,0.5302142747032527,0.5945223780895124,0.5948820718359796,0.5787472380658754,0.6000719387492934,0.6065464261857048,0.6062895020810852,0.5803658599249781,0.6063408869020092,0.39656235548019114,0.39656235548019114,0.39656235548019114,0.3959714300395663,0.3959714300395663,0.3959714300395663,0.3959714300395663,0.3959714300395663,0.526437490365346,0.5949848414778275,0.5945223780895124,0.5902831303632907,0.5996094753609784,0.6001747083911413,0.605929808334618,0.3959714300395663,0.5208108524741791,0.6050819587893737,0.6076768922460305,0.6059811931555419,0.602332870869945,0.6032064128256514,0.602332870869945,0.5283644211499923,0.6068547351112481,0.5326550536971378,0.5302399671137146,0.5251785622527105,0.5344278300190124,0.5428549406505319,0.5268485689327372,0.5348389085864036,0.5401058527311032,0.5363547608036586,0.5322953599506706,0.531010739427573,0.5302142747032527,0.5271054930373568,0.5253070243050203,0.5306253532706439,0.530522583628796,0.5330404398540671,0.5367915317815117,0.5378706130209137,0.5209906993474128,0.5351472175119469,0.5390524639021633,0.5356867581316479,0.5383587688196907,0.5235085555726838,0.5332716715482246,0.5265916448281178,0.5342479831457787,0.537176917938441,0.5290838086429269,0.5292122706952366,0.5307024305020297,0.5418272442320539,0.535661065721186,0.5403113920147988,0.5301885822927908,0.5313961255845023,0.5272082626792045,0.5285699604336879,0.5343764451980885,0.5370484558861313,0.5321668978983608,0.5333487487796105,0.5378449206104516,0.565708815541815,0.6076768922460305
448,0.3707671753763938,0.6194440162376034,0.626766353219259,0.6472945891783567,0.6474744360515904,0.6474744360515904,0.6474744360515904,0.6474744360515904,0.604388263706901,0.625764349211243,0.37151225527979037,0.37151225527979037,0.37151225527979037,0.3707671753763938,0.3707671753763938,0.3707671753763938,0.3707671753763938,0.3707671753763938,0.6236318791429012,0.627819742048199,0.6466008940958841,0.630851446482709,0.6474744360515904,0.6474744360515904,0.63033759827347,0.3707671753763938,0.627819742048199,0.6265865063460254,0.6454961204460202,0.6466265865063461,0.6449822722367813,0.63033759827347,0.63033759827347,0.6220132572837984,0.6259185036740147,0.5479934227429217,0.5438312522480859,0.5405683161194184,0.5523868249319152,0.5362776835722728,0.5410564719181954,0.5419557062843636,0.5478392682801501,0.5350958326910231,0.5441395611736293,0.5427007861877602,0.544268023225939,0.524921638148091,0.5278248805302913,0.5425723241354504,0.5280304198139869,0.545295719644417,0.5410821643286573,0.5326550536971378,0.5434972509120806,0.5397975438055599,0.5401058527311032,0.5312676635321926,0.5425209393145265,0.5444735625096346,0.5421612455680592,0.541801551821592,0.5471198807872154,0.5483017316684652,0.5341965983248549,0.5464518781152048,0.5455526437490366,0.5266430296490416,0.5314988952263502,0.547325420070911,0.5439597143003957,0.5376136889162941,0.5416473973588202,0.5477621910487642,0.5332202867273007,0.5423154000308309,0.5444221776887107,0.5383587688196907,0.5388983094393917,0.6057185596263752,0.6474744360515904
449,0.398155284928832,0.5316273572786598,0.5656184163198191,0.5643851806176455,0.5807255536714454,0.6063665793124711,0.6063665793124711,0.6074970453727969,0.5905657468783722,0.5834489491804121,0.39869482554853297,0.39869482554853297,0.39869482554853297,0.398155284928832,0.398155284928832,0.398155284928832,0.398155284928832,0.398155284928832,0.5280561122244489,0.563665793124711,0.5689070448589487,0.5924156004316325,0.6081393556343456,0.6032834900570372,0.6096809002620626,0.398155284928832,0.5237140948563794,0.5823698679410102,0.6015620985560866,0.6092955141051334,0.6098350547248342,0.6097579774934484,0.6074713529623349,0.5293664251580084,0.5836801808745696,0.5240480961923848,0.5247160988643954,0.5426237089563742,0.5336827501156158,0.5421612455680592,0.534093828683007,0.5230974770052926,0.5367915317815117,0.5429577102923796,0.5336313652946919,0.530060120240481,0.524921638148091,0.5304711988078722,0.5333744411900725,0.5240480961923848,0.5266944144699656,0.5276707260675196,0.53769076614768,0.538204614356919,0.5393350804172448,0.5268999537536612,0.5187554596372231,0.5306510456811058,0.5282359590976825,0.5298545809567854,0.536200606340887,0.5273881095524382,0.5276964184779817,0.5298802733672473,0.5247931760957814,0.5396690817532501,0.5372796875802888,0.5321925903088228,0.5279790349930631,0.5271825702687426,0.5312162787112686,0.5278248805302913,0.5244848671702379,0.5348646009968655,0.5334515184214583,0.5317815117414316,0.5307795077334155,0.5288011921278455,0.5250244077899389,0.5621784880301914,0.6098350547248342
450,0.40172652998304303,0.5272853399105905,0.5994553208982066,0.6019731771234778,0.604362571296439,0.6008940958840758,0.6008940958840758,0.6127639895174966,0.614074302451056,0.6087045886645085,0.40226607060274394,0.40226607060274394,0.40226607060274394,0.40172652998304303,0.40172652998304303,0.40172652998304303,0.40172652998304303,0.40172652998304303,0.527465186783824,0.6025641025641025,0.5929551410513334,0.6148964595858384,0.5962951544113869,0.6025384101536406,0.6121987564873337,0.40172652998304303,0.5262576434921125,0.6086532038435846,0.6036945686244284,0.6114279841734751,0.6119161399722522,0.6122501413082575,0.6143312265556754,0.5271825702687426,0.6093468989260572,0.5288525769487693,0.518832536868609,0.5173166846513539,0.5313961255845023,0.5358152201839577,0.5357638353630337,0.5337598273470017,0.5317815117414316,0.5434458660911566,0.5323724371820564,0.5265402600071939,0.5322182827192847,0.5349673706387134,0.5338625969888495,0.5428035558296079,0.5253584091259442,0.530522583628796,0.5258979497456452,0.5316530496891219,0.520374081496326,0.5252299470736345,0.5369456862442834,0.5280561122244489,0.5250501002004008,0.5287241148964595,0.5245619444016237,0.5291608858743128,0.5211448538101845,0.5278248805302913,0.5316787420995838,0.5240737886028467,0.5331432094959149,0.5276964184779817,0.5236627100354555,0.5312676635321926,0.5359179898258054,0.5267714917013514,0.5164431426956477,0.5377164585581419,0.5391552335440111,0.5268228765222753,0.5268999537536612,0.5276964184779817,0.5245362519911618,0.5718835581895034,0.6148964595858384
451,0.3789630543137557,0.6181850881249679,0.6260726581367864,0.6426442628847439,0.6429782642207492,0.6429782642207492,0.6429782642207492,0.6429782642207492,0.6220132572837984,0.6246081907404553,0.37970813421715227,0.37970813421715227,0.37970813421715227,0.3789630543137557,0.3789630543137557,0.3789630543137557,0.3789630543137557,0.3789630543137557,0.6232464929859719,0.6268177380401829,0.6425158008324341,0.6295411335491495,0.6429782642207492,0.6429782642207492,0.6249164996659987,0.3789630543137557,0.6268177380401829,0.6258928112635528,0.6422331843173527,0.6421817994964287,0.6407430245105595,0.6249164996659987,0.6249164996659987,0.6212167925594779,0.6248137300241509,0.5415446277169724,0.5270541082164328,0.5217357792508093,0.5318842813832794,0.5329376702122193,0.5267714917013514,0.5337084425260777,0.5281331894558348,0.527516571604748,0.5311905863008067,0.5280818046349108,0.5395920045218643,0.544268023225939,0.5388469246184677,0.534145213503931,0.5454498741071887,0.5474281897127589,0.5296233492626278,0.5321925903088228,0.537151225527979,0.5363804532141205,0.5294691947998561,0.5327321309285237,0.538178921946457,0.5345562920713222,0.5368943014233596,0.5300087354195571,0.5240737886028467,0.5469400339139818,0.5319870510251272,0.5409280098658856,0.5429063254714558,0.5503314320949592,0.5401315451415651,0.534145213503931,0.5350444478700992,0.5328605929808334,0.5364832228559684,0.5440881763527055,0.5327064385180618,0.5360978366990391,0.5281845742767587,0.5395920045218643,0.5332716715482246,0.6046090281227221,0.6429782642207492
452,0.40236884024459174,0.5256667180514876,0.5976825445763322,0.6004573249062227,0.6041313396022815,0.5991213195622013,0.5991213195622013,0.6122758337187195,0.6132778377267355,0.6072401212681774,0.4032166897898361,0.4032166897898361,0.4032166897898361,0.40236884024459174,0.40236884024459174,0.40236884024459174,0.40236884024459174,0.40236884024459174,0.5252813318945584,0.5997636298237501,0.5914906736550023,0.6146652278916808,0.5950876111196752,0.6005600945480705,0.6121730640768717,0.40236884024459174,0.5236627100354555,0.6064693489543189,0.6010482503468475,0.6112995221211655,0.612507065412877,0.6129438363907301,0.6134319921895072,0.5248445609167052,0.60793381635065,0.5317044345100458,0.5183443810698319,0.5335029032423823,0.5303941215764864,0.5307281229124916,0.5300858126509429,0.5182159190175222,0.5318072041518935,0.5252299470736345,0.5327578233389857,0.526977030985047,0.5307538153229536,0.5268742613431993,0.5379476902522995,0.5207337752427933,0.5236627100354555,0.5306253532706439,0.5293664251580084,0.5293150403370844,0.5181388417861363,0.5296233492626278,0.5377421509686039,0.5315245876368121,0.5332202867273007,0.525461178767792,0.5257181028724115,0.525409793946868,0.5332459791377627,0.5259236421561071,0.5338625969888495,0.5402856996043369,0.5334772108319202,0.527490879194286,0.5264117979548841,0.5286727300755357,0.5196290015929295,0.5304968912183341,0.5378192281999897,0.535635373310724,0.521401777914804,0.5246390216330096,0.5298288885463234,0.5308565849648014,0.5284671907918401,0.5708149442284379,0.6146652278916808
453,0.40159806793073327,0.5167257592107292,0.6015364061456245,0.603900107908124,0.6165150814449412,0.6135604542418169,0.6141513796824418,0.6086788962540466,0.6037202610348903,0.6038487230872001,0.4022917630132059,0.4022917630132059,0.4022917630132059,0.40159806793073327,0.40159806793073327,0.40159806793073327,0.40159806793073327,0.40159806793073327,0.5197831560557011,0.6051076511998356,0.5938029905965778,0.620214788551462,0.617080314475104,0.6137403011150506,0.6206515595293151,0.40159806793073327,0.5201171573917065,0.6045167257592108,0.5428035558296079,0.6205487898874672,0.6198550948049946,0.6199835568573043,0.6111196752479318,0.51831868865937,0.6042341092441292,0.5331432094959149,0.5282616515081445,0.514207902985458,0.5294691947998561,0.525975026977031,0.5358409125944196,0.5354041416165665,0.5348389085864036,0.541724474590206,0.5341965983248549,0.5305739684497199,0.5334772108319202,0.5233800935203741,0.5262833359025744,0.5235856328040697,0.5276707260675196,0.5312933559426546,0.5299830430090952,0.5253327167154822,0.5321412054878989,0.5214531627357278,0.5340424438620831,0.5279276501721392,0.5272082626792045,0.5313190483531165,0.5261291814398027,0.5301115050614048,0.536123529109501,0.5352756795642567,0.5320127434355891,0.5274394943733621,0.5347104465340938,0.5295976568521659,0.5298031961358615,0.5312933559426546,0.5384101536406145,0.5297775037253996,0.5149272904783927,0.5298288885463234,0.5209393145264889,0.5257181028724115,0.526437490365346,0.5204768511381738,0.5323724371820564,0.5716837283303549,0.6206515595293151
454,0.4020348389085864,0.5284158059709162,0.5977082369867941,0.6007913262422281,0.6029751811314937,0.6006885566003802,0.6006885566003802,0.6106572118596166,0.6144853810184472,0.6089101279482041,0.40272853399105907,0.40272853399105907,0.40272853399105907,0.4020348389085864,0.4020348389085864,0.4020348389085864,0.4020348389085864,0.4020348389085864,0.5290581162324649,0.600303170443451,0.5910539026771492,0.6135604542418169,0.5966034633369303,0.6021273315862494,0.610503057396845,0.4020348389085864,0.5268228765222753,0.6086018190226608,0.603334874877961,0.6096295154411386,0.6105287498073069,0.6108113663223884,0.6128924515698063,0.5283130363290683,0.6091413596423616,0.5293664251580084,0.5224808591542058,0.5313190483531165,0.5289296541801551,0.5357124505421098,0.5243820975283902,0.531550280047274,0.5313704331740404,0.543805559837624,0.5289810390010791,0.5268999537536612,0.5265916448281178,0.527516571604748,0.5343250603771645,0.5256667180514876,0.5270284158059709,0.5277478032989055,0.5339139818097733,0.5339139818097733,0.5179076100919788,0.5283130363290683,0.5392580031858589,0.5304198139869483,0.5296490416730898,0.5297518113149375,0.5260007193874929,0.5263090283130363,0.5238682493191511,0.5355582960793381,0.5222496274600483,0.5347104465340938,0.517342377061816,0.5299573505986331,0.5426494013668363,0.5330147474436051,0.5243307127074662,0.526977030985047,0.5171111453676583,0.5309850470171111,0.5312162787112686,0.5308822773752634,0.52952057962078,0.5374338420430604,0.5324495144134422,0.5713259377254033,0.6144853810184472
455,0.3784235136940548,0.6187760135655928,0.6248651148450748,0.6423616463696624,0.6434921124299882,0.6434921124299882,0.6438518061764554,0.6438518061764554,0.6256872719798572,0.6255074251066235,0.3791685935974513,0.3791685935974513,0.3791685935974513,0.3784235136940548,0.3784235136940548,0.3784235136940548,0.3784235136940548,0.3784235136940548,0.6238374184265968,0.626226812599558,0.6408714865628693,0.6214994090745594,0.6438518061764554,0.6438518061764554,0.6403576383536304,0.3784235136940548,0.626226812599558,0.6258671188530908,0.5844252607779662,0.6428241097579775,0.6426442628847439,0.6417707209290375,0.641051333436103,0.6213966394327116,0.626226812599558,0.534633369302708,0.5222496274600483,0.54072247058219,0.5531062124248497,0.5240480961923848,0.5409023174554237,0.5292636555161605,0.5321155130774369,0.5540054467910179,0.5418272442320539,0.5361749139304249,0.5429320178819177,0.5391038487230873,0.5399516982683316,0.5321925903088228,0.5426237089563742,0.5348646009968655,0.5311905863008067,0.5378192281999897,0.542212630388983,0.5429063254714558,0.5304198139869483,0.5272596475001284,0.5400287754997174,0.541750167000668,0.5374852268639844,0.5415960125378964,0.5179846873233647,0.5425723241354504,0.543240326807461,0.5284671907918401,0.5322953599506706,0.5378963054313756,0.5463491084733569,0.5297518113149375,0.5429834027028416,0.5352499871537948,0.545295719644417,0.5421612455680592,0.5340167514516212,0.5355069112584143,0.5387698473870819,0.5377935357895278,0.5380761523046093,0.6042436249517077,0.6438518061764554
456,0.4009300652587226,0.5298288885463234,0.566183649349982,0.5668002672010688,0.583500334001336,0.6092441292842095,0.610451672575921,0.610451672575921,0.5865834232567699,0.5860181902266071,0.4015723755202713,0.4015723755202713,0.4015723755202713,0.4009300652587226,0.4009300652587226,0.4009300652587226,0.4009300652587226,0.4009300652587226,0.5268742613431993,0.5639484096397924,0.5685216587020194,0.6028210266687221,0.6090899748214378,0.6104259801654591,0.6102718257026875,0.4009300652587226,0.5237140948563794,0.5858383433533734,0.5402856996043369,0.5863264991521504,0.6087816658958943,0.6078567391192642,0.6087816658958943,0.5288525769487693,0.588587431272802,0.5335029032423823,0.5344278300190124,0.5369713786547454,0.5336827501156158,0.5350701402805611,0.5373310724012127,0.5245362519911618,0.5367915317815117,0.5303684291660243,0.52952057962078,0.533091824674991,0.5167000668002673,0.5258465649247213,0.5278505729407533,0.5227891680797493,0.529032423822003,0.5264631827758081,0.5387698473870819,0.5207594676532552,0.5273624171419763,0.5329119778017574,0.5348646009968655,0.5286470376650737,0.5367401469605878,0.5368172241919736,0.5335542880633061,0.5316273572786598,0.519320692667386,0.5281845742767587,0.5268228765222753,0.5353527567956425,0.5265402600071939,0.5309079697857253,0.5166229895688813,0.535661065721186,0.533066132264529,0.532577976465752,0.539694774163712,0.532089820666975,0.5169312984944248,0.5313190483531165,0.5266944144699656,0.5326807461075999,0.5254354863573301,0.5606226698411066,0.610451672575921
457,0.37716458558141924,0.6237860336056729,0.6325471455731977,0.6470633574841992,0.6468835106109655,0.6468835106109655,0.6468835106109655,0.6468835106109655,0.630851446482709,0.6316479112070295,0.3779610503057397,0.3779610503057397,0.3779610503057397,0.37716458558141924,0.37716458558141924,0.37716458558141924,0.37716458558141924,0.37716458558141924,0.6287960536457531,0.6333436102975181,0.6472945891783567,0.6356559272390936,0.6468835106109655,0.6468835106109655,0.6368377781203433,0.37716458558141924,0.6333436102975181,0.6320589897744207,0.6470633574841992,0.6448538101844715,0.643106726273059,0.6372745490981964,0.6370690098145008,0.6267149683983352,0.6314937567442578,0.5309593546066492,0.5441652535840913,0.5368943014233596,0.5294435023893942,0.5330147474436051,0.545835260264118,0.5420841683366734,0.5261805662607266,0.5360464518781152,0.5329376702122193,0.5405683161194184,0.5412877036123529,0.5469400339139818,0.5450387955397975,0.5424952469040646,0.5274394943733621,0.5426494013668363,0.5383844612301526,0.5427007861877602,0.5447047942037923,0.5298545809567854,0.5403370844252607,0.5240480961923848,0.5332716715482246,0.5423410924412928,0.539206618364935,0.5444992549200967,0.542212630388983,0.5364832228559684,0.5354555264374904,0.5476594214069164,0.5457838754431941,0.5397718513950979,0.5416217049483583,0.5319870510251272,0.5350444478700992,0.5510251271774318,0.5369456862442834,0.5319870510251272,0.5256924104619496,0.5376650737372181,0.5435229433225425,0.5393864652381687,0.5373824572221366,0.6097018348187353,0.6472945891783567
458,0.39851497867529934,0.5329633626226813,0.5803658599249781,0.5829351009711731,0.582986485792097,0.6141770720929037,0.6141770720929037,0.6037973382662761,0.6089101279482041,0.6031807204151893,0.39941421304146757,0.39941421304146757,0.39941421304146757,0.39851497867529934,0.39851497867529934,0.39851497867529934,0.39851497867529934,0.39851497867529934,0.5310364318380351,0.5818303273213092,0.5764349211242998,0.5761779970196804,0.6128667591593443,0.6128410667488824,0.6097836699039104,0.39851497867529934,0.527465186783824,0.6025127177431787,0.6127126046965726,0.608935820358666,0.6098350547248342,0.6094496685679051,0.6037716458558142,0.5319870510251272,0.6033091824674991,0.5257951801037973,0.5351472175119469,0.5433944812702328,0.5347104465340938,0.5390781563126252,0.5399003134474076,0.5313704331740404,0.5360207594676533,0.5436770977853143,0.5307538153229536,0.5314988952263502,0.5360978366990391,0.5292893479266225,0.5288011921278455,0.5216587020194234,0.5336313652946919,0.5326807461075999,0.539694774163712,0.5400030830892555,0.5175222239350495,0.5277734957093675,0.5335285956528442,0.5288525769487693,0.5321925903088228,0.5309336621961872,0.5347875237654797,0.5347618313550178,0.5243564051179281,0.5345562920713222,0.5377421509686039,0.5284671907918401,0.5420584759262114,0.5324495144134422,0.5225836287960537,0.5314475104054263,0.5235342479831457,0.5276707260675196,0.5370998407070552,0.5360978366990391,0.5327321309285237,0.5283901135604543,0.5332202867273007,0.5203226966754021,0.5368943014233596,0.5676595355954073,0.6141770720929037
459,0.39422434612815377,0.5267201068804275,0.6067005806484764,0.6068033502903243,0.6189301680283644,0.6196238631108371,0.6070345819844818,0.6082164328657315,0.5837058732850317,0.6032064128256514,0.3945069626432352,0.3945069626432352,0.3945069626432352,0.39422434612815377,0.39422434612815377,0.39422434612815377,0.39422434612815377,0.39422434612815377,0.5225836287960537,0.6061867324392375,0.612558450233801,0.6111967524793176,0.6193669390062175,0.605415960125379,0.6111710600688557,0.39422434612815377,0.5167000668002673,0.6016905606083963,0.6162581573403216,0.6030522583628796,0.6209598684548584,0.6196238631108371,0.6209598684548584,0.5244077899388521,0.6000719387492934,0.530599660860182,0.531010739427573,0.5304968912183341,0.5397718513950979,0.531550280047274,0.5316016648681979,0.5319099737937413,0.5247931760957814,0.5308565849648014,0.5303170443451004,0.530548276039258,0.5309593546066492,0.526437490365346,0.5325265916448281,0.5374081496325985,0.5415703201274343,0.5354555264374904,0.5362262987513489,0.5406453933508042,0.517804840450131,0.5282616515081445,0.5388983094393917,0.5337084425260777,0.5238425569086892,0.5291608858743128,0.5405426237089563,0.541262011201891,0.5403113920147988,0.5274394943733621,0.5384101536406145,0.5404655464775705,0.5257951801037973,0.5303684291660243,0.5345305996608601,0.5414932428960485,0.529006731411541,0.5324752068239043,0.5369456862442834,0.5336827501156158,0.5277478032989055,0.5404655464775705,0.5363033759827347,0.5346590617131699,0.5362519911618108,0.5730596996462061,0.6209598684548584
