,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,average_model,optimal_clustering
339,0.3386342646040175,0.6301373816670515,0.6558820133918264,0.648897483260217,0.6505137381667051,0.651033248672362,0.648897483260217,0.6491283768182867,0.6269048718540753,0.6478007388593858,0.6458958670053105,0.6458958670053105,0.6458958670053105,0.6458958670053105,0.6458958670053105,0.6458958670053105,0.3369025629184946,0.3386342646040175,0.6312341260678828,0.6550738859385823,0.6555356730547218,0.6445105056568922,0.6533421842530593,0.6525340567998152,0.6485511429231124,0.3386342646040175,0.5006638189794504,0.6081447702609097,0.6162837681828677,0.6345243592703763,0.6285788501500809,0.6546120988224429,0.6523031632417455,0.6508023551142923,0.47624682521357653,0.5049353498037404,0.48802239667513275,0.5037231586238744,0.508745093511891,0.5048776264142231,0.4962768413761256,0.501010159316555,0.5197702609097207,0.49373701223735855,0.4948337566381898,0.4934483952897714,0.49119718309859156,0.5014719464326945,0.4967386284922651,0.498470330177788,0.5010678827060725,0.49835488339875317,0.4900427153082429,0.501010159316555,0.5128434541676288,0.504069498960979,0.48138420688062805,0.4958150542599861,0.49881667051489265,0.4812110367120757,0.49904756407296236,0.5021069037173863,0.5977866286975038,0.6558820133918264
340,0.5603209420457169,0.6047679519741399,0.6036134841837912,0.599976910644193,0.5600323250981297,0.5611867928884784,0.5733087046871392,0.5528746247979681,0.5866428076656661,0.6062687601015931,0.5863541907180789,0.5798891710921266,0.5771761717848072,0.5761948741630109,0.5750404063726622,0.5750404063726622,0.5705379819903025,0.5603209420457169,0.6056338028169014,0.603036250288617,0.5688640036942969,0.5638997921957978,0.5737127684137613,0.5741745555299007,0.5721542368967906,0.5603209420457169,0.5256869083352574,0.57261602401293,0.5432925421380743,0.550046178711614,0.42876933733548833,0.4913414915723851,0.5053682752251212,0.5983606557377049,0.5266682059570538,0.5084853382590626,0.5105056568921728,0.5001154467790349,0.5081389979219579,0.4975756176402678,0.49457400138536134,0.5016162549064881,0.5109097206187947,0.4945162779958439,0.5038674670976679,0.4911683214038328,0.502539829138767,0.5087739552066497,0.5020780420226276,0.49584391595474486,0.5101593165550681,0.49630570307088434,0.5056568921727084,0.5079081043638882,0.5154121450011545,0.4987300854306165,0.5088316785961672,0.4949780651119834,0.5032325098129762,0.5086007850380975,0.5095820826598938,0.5061764026783653,0.5602589428495686,0.6056338028169014
341,0.5372315862387439,0.597033017778804,0.599572846917571,0.6041907180789656,0.6011313784345417,0.600900484876472,0.5961094435465251,0.5780997460170861,0.5946663588085892,0.6007273147079196,0.5677672592934657,0.5602632186561995,0.556857538674671,0.5557607942738397,0.5546063264834911,0.5546063264834911,0.5484299238051258,0.5372315862387439,0.597841145232048,0.6022281228353729,0.5988224428538443,0.6003232509812976,0.5892403601939505,0.583698914800277,0.5863541907180789,0.5372315862387439,0.5951281459247287,0.5793119371969522,0.5072154236896791,0.5035211267605634,0.5013853613484184,0.5043869776033248,0.5013853613484184,0.5839298083583468,0.45174324636342644,0.4983837450935119,0.49584391595474486,0.49047564072962363,0.5094666358808589,0.4989609789886862,0.5080235511429231,0.49699838374509353,0.4887439390441007,0.4942853844377742,0.4878203648118217,0.5092934657123066,0.5100438697760332,0.4946894481643962,0.5062918494574001,0.5026552759178019,0.5035788501500809,0.4994804894943431,0.50427153082429,0.49994227661048257,0.5139113368737013,0.48712768413761254,0.489321172939275,0.49463172477487877,0.4938235973216347,0.48816670514892635,0.5005772338951743,0.5015008081274532,0.5655523914586487,0.6041907180789656
342,0.5595705379819903,0.6129646732856153,0.6157931193719696,0.6182752251212191,0.6069037173862849,0.6069037173862849,0.5981874855691526,0.5704225352112676,0.6090394827984299,0.6157353959824521,0.586758254444701,0.5793119371969522,0.5771761717848072,0.576079427383976,0.5748095128145925,0.5748095128145925,0.5700184714846456,0.5595705379819903,0.6134841837912722,0.6181597783421843,0.6031516970676518,0.6055183560378665,0.5863541907180789,0.5792542138074348,0.5824290002308936,0.5595705379819903,0.5978988686215655,0.5724428538443778,0.5573770491803278,0.5483144770260909,0.546582775340568,0.5064650196259525,0.4858000461787116,0.5996305703070884,0.511082890787347,0.5030016162549065,0.49636342646040177,0.5096398060494112,0.4866658970214731,0.5005772338951743,0.4909374278457631,0.5015585315169707,0.48926344954975753,0.4920341722465943,0.4849341953359501,0.48984068344493187,0.5020203186331101,0.503463403371046,0.5076194874163011,0.4933040868159778,0.5001731701685523,0.5020780420226276,0.5061186792888478,0.5015008081274532,0.5155853151697067,0.4887439390441007,0.509870699607481,0.5028861694758716,0.4913992149619026,0.5092934657123066,0.5030016162549065,0.49653659662895405,0.5789313904068002,0.6182752251212191
343,0.42631609328099745,0.5874220734241514,0.5983317940429462,0.5944066035557608,0.5843627337797276,0.5861521588547679,0.5768009697529439,0.5829773724313092,0.5650831216809051,0.5694123758947125,0.4259697529438929,0.4319729854537058,0.4310494112214269,0.43035673054721774,0.43185753867467097,0.43185753867467097,0.43283883629646736,0.42631609328099745,0.5892692218887093,0.5974659432001848,0.5971773262525976,0.5811879473562688,0.5796871392288155,0.584824520895867,0.5829773724313092,0.42631609328099745,0.5190775802355114,0.5777245439852228,0.5772627568690833,0.5870180096975295,0.593771646271069,0.5939448164396214,0.5938293696605864,0.5821692449780651,0.5625432925421381,0.49904756407296236,0.49212075733087046,0.4920053105518356,0.4946605864696375,0.4991052874624798,0.49333294851073656,0.5031459247287001,0.49310205495266685,0.49373701223735855,0.4946605864696375,0.5074751789425075,0.4923516508889402,0.49950935118910184,0.5061475409836066,0.5058589240360194,0.5051662433618102,0.5020491803278688,0.49471830985915494,0.4987012237358578,0.5076483491110598,0.5006638189794504,0.5085141999538213,0.4951800969752944,0.491254906488109,0.4902736088663126,0.4927557146155622,0.49898984068344493,0.5649783644184475,0.5983317940429462
344,0.5574347725698453,0.6127337797275456,0.6163703532671438,0.6191410759639806,0.6099053336411914,0.6096167166936043,0.6016508889401986,0.5745208958670053,0.6090972061879474,0.6154467790348649,0.5853728930962826,0.5784460863541907,0.5750981297621797,0.5738859385823135,0.5725005772338951,0.5725005772338951,0.5678827060725006,0.5574347725698453,0.6138882475178943,0.6193142461325329,0.6068459939967675,0.6088085892403602,0.5913184022165782,0.5827753405679982,0.5860655737704918,0.5574347725698453,0.6011891018240592,0.5763103209420457,0.5562803047794966,0.5476217963518818,0.546582775340568,0.5037520203186331,0.4920918956361118,0.6006118679288848,0.5118910182405911,0.49365042715308244,0.4954398522281228,0.5101015931655507,0.49030247056107135,0.4980374047564073,0.5065804664049873,0.503347956592011,0.4899561302239667,0.49313091664742553,0.5117755714615563,0.5081389979219579,0.5004617871161394,0.5001731701685523,0.5062918494574001,0.4913992149619026,0.5039829138767028,0.49774878780882015,0.49047564072962363,0.5008658508427615,0.5144885707688756,0.49007157700300163,0.48885938582313554,0.493592703763565,0.506407296236435,0.5090625721542369,0.5016162549064881,0.4997691064419303,0.5803958541778906,0.6193142461325329
345,0.5503636573539599,0.6076252597552528,0.6098187485569153,0.6135130454860309,0.6092415146617409,0.6090683444931886,0.6002943892865389,0.5742611406141769,0.6038732394366197,0.6113772800738859,0.5800334795659201,0.5727026090972062,0.5696432694527823,0.568546525051951,0.5675075040406372,0.5675075040406372,0.562139228815516,0.5503636573539599,0.6077407065342877,0.6123585776956822,0.606182175017317,0.6092415146617409,0.5892692218887093,0.5825155853151697,0.5845359039482798,0.5503636573539599,0.5992553682752251,0.5757619487416301,0.5601189101824059,0.5512295081967213,0.5488628492265066,0.5111694758716232,0.49258254444700994,0.5935984761025167,0.43820711152158853,0.5030882013391826,0.5027418610020781,0.489523204802586,0.487387439390441,0.4988743939044101,0.510476795197414,0.49835488339875317,0.50966866774417,0.49477603324867236,0.5104190718078966,0.49206303394135303,0.5021069037173863,0.49691179866081736,0.4943719695220503,0.49639228815516045,0.495526437312399,0.5006638189794504,0.5081678596167167,0.4965654583237128,0.5137093050103902,0.4905622258138998,0.507821519279612,0.5007792657584853,0.49356384206880627,0.49327522512121913,0.496334564765643,0.5049353498037404,0.575608019702917,0.6135130454860309
346,0.5565977834218425,0.6127626414223043,0.6157065342876934,0.6188813207111522,0.607509812976218,0.6072789194181483,0.5991399214961902,0.5738570768875548,0.6094146848302933,0.6156488108981759,0.5829773724313092,0.5770318633110136,0.5742034172246594,0.5732221196028631,0.5720676518125144,0.5720676518125144,0.5670457169244978,0.5565977834218425,0.6140902793812053,0.6188813207111522,0.604450473331794,0.6060090048487647,0.5901350727314708,0.5819960748095128,0.5846513507273147,0.5565977834218425,0.5991976448857077,0.5753001616254907,0.5558473793581159,0.5479392749942277,0.5473620410990533,0.5050507965827753,0.49333294851073656,0.5995439852228123,0.5127280073885938,0.493390671900254,0.5017028399907643,0.5102459016393442,0.4914280766566613,0.49852805356730545,0.49113945970907413,0.49852805356730545,0.5085141999538213,0.49229392749942275,0.5123239436619719,0.5065516047102285,0.5000288616947587,0.4978930962826137,0.5054548603093973,0.5071288386054029,0.5049930731932579,0.49927845763103207,0.4943142461325329,0.4979508196721312,0.48276956822904643,0.4940833525744632,0.49350611867928884,0.4943719695220503,0.506205264373124,0.5107076887554837,0.4996247979681367,0.4996247979681367,0.57966148438903,0.6188813207111522
347,0.5582717617178481,0.6002943892865389,0.5983895174324636,0.5974659432001848,0.560003463403371,0.5605806972985453,0.5735107365504503,0.5494400831216809,0.5830350958208266,0.6019683675825445,0.5825733087046872,0.5760505656892173,0.5735684599399676,0.5727026090972062,0.5714326945278226,0.5714326945278226,0.5675652274301547,0.5582717617178481,0.6014488570768876,0.5990244747171554,0.5699896097898869,0.5643904410066959,0.5688928653890556,0.5705091202955438,0.5686042484414685,0.5582717617178481,0.5277360886631263,0.572009928422997,0.5457457861925652,0.5488628492265066,0.4814419302701455,0.48779150311706304,0.5055125836989148,0.5931366889863773,0.5281401523897483,0.4914280766566613,0.5131320711152159,0.49904756407296236,0.5000288616947587,0.49639228815516045,0.5017028399907643,0.496334564765643,0.49229392749942275,0.4996247979681367,0.4958727776495036,0.486983375663819,0.49812398984068346,0.49668090510274765,0.49685407527129993,0.5095532209651351,0.49229392749942275,0.4985857769568229,0.4978930962826137,0.4920053105518356,0.4866947587162318,0.49898984068344493,0.4936215654583237,0.5028573077811129,0.5002597552528284,0.5081101362271992,0.5068402216578157,0.4926979912260448,0.5603989755167311,0.6014488570768876
348,0.5585026552759178,0.6146097898868621,0.617669129531286,0.6197471715539137,0.6090106211036712,0.6090683444931886,0.5986781343800508,0.5711440775802356,0.610857769568229,0.6172073424151466,0.5869025629184945,0.5796294158392981,0.5767432463634264,0.5753001616254907,0.5742611406141769,0.5742611406141769,0.5695278226737474,0.5585026552759178,0.6153024705610713,0.619804894943431,0.6056049411221427,0.6076829831447702,0.587364350034634,0.5795139690602632,0.5822846917571,0.5585026552759178,0.5987935811590857,0.5732798429923806,0.5591376125606096,0.547708381436158,0.5457457861925652,0.5058012006465019,0.4857134610944355,0.6020260909720618,0.5112271992611406,0.4927557146155622,0.49685407527129993,0.4893500346340337,0.4865215885476795,0.5011833294851074,0.49229392749942275,0.5004329254213807,0.5102459016393442,0.5051662433618102,0.5137093050103902,0.4923516508889402,0.4996247979681367,0.5056280304779497,0.5058589240360194,0.4961036712075733,0.4977199261140614,0.49835488339875317,0.5060898175940891,0.49419879935349803,0.5142288155160472,0.4905622258138998,0.5103036250288617,0.5030304779496652,0.5078792426691295,0.5092068806280304,0.501933733548834,0.49922073424151464,0.5797512763282794,0.619804894943431
349,0.5610713461094435,0.6168321403832833,0.6194296929115678,0.6223735857769568,0.5852574463172477,0.5847379358115908,0.5738859385823135,0.49243823597321634,0.6122142692218887,0.6202955437543293,0.5911452320480258,0.5832948510736551,0.5797737243130917,0.5789078734703301,0.5776379589009467,0.5776379589009467,0.5725005772338951,0.5610713461094435,0.6179288847841146,0.6211036712075733,0.5805818517663357,0.5838720849688294,0.5579542830755022,0.4921496190256292,0.5524128376818287,0.5610713461094435,0.5762525975525283,0.4956707457861926,0.5457169244978065,0.5330177788039714,0.5299007157700301,0.49480489494343105,0.4788732394366197,0.6049988455322096,0.5124682521357654,0.49676749018702376,0.5057723389517432,0.5083121680905103,0.5081389979219579,0.4975178942507504,0.5055414453936735,0.49844146848302934,0.5107365504502425,0.49486261833294853,0.48839759870699606,0.5114292311244516,0.5028861694758716,0.4994804894943431,0.4962479796813669,0.505599168783191,0.5020780420226276,0.49901870237820367,0.5088316785961672,0.5043292542138075,0.5187023782036482,0.4928422996998384,0.48984068344493187,0.5035211267605634,0.5032325098129762,0.5104479335026553,0.4962479796813669,0.5009812976217963,0.5617811300101764,0.6223735857769568
350,0.5562225813899793,0.6114061417686446,0.6148118217501731,0.6175825444470099,0.6051142923112445,0.6048256753636574,0.5946086354190718,0.5711152158854768,0.6054606326483492,0.6146386515816209,0.5832948510736551,0.577003001616255,0.5738282151927961,0.5729623643500347,0.5716924497806511,0.5716924497806511,0.5670168552297391,0.5562225813899793,0.6125028861694759,0.6171207573308705,0.6010159316555068,0.6041329946894481,0.586758254444701,0.580350958208266,0.5820249365042716,0.5562225813899793,0.5938582313553452,0.5723274070653429,0.5531632417455553,0.5430616485800046,0.5420803509582083,0.48937889632879245,0.49440083121680906,0.5990533364119142,0.5127568690833526,0.49105287462479796,0.5020203186331101,0.48678134380050797,0.49341953359501267,0.4976910644193027,0.5100438697760332,0.49792195797737243,0.48833987531747863,0.491861002078042,0.5108519972292773,0.4912837681828677,0.4978065111983376,0.49670976679750634,0.505195105056569,0.5040406372662203,0.49341953359501267,0.4991341491572385,0.49405449087970443,0.4987878088201339,0.48476102516739783,0.49318864003694296,0.4911105980143154,0.49370815054259987,0.5070422535211268,0.5107942738397598,0.49572846917571,0.4971138305241284,0.576947416130053,0.6175825444470099
351,0.5240417917340107,0.5628896328792427,0.5550392519048718,0.5551546986839068,0.5623701223735857,0.5624278457631032,0.5620237820364812,0.5005483722004156,0.4604306164858,0.5627164627106904,0.5478815516047102,0.5426287231586239,0.5403197875779265,0.5394539367351651,0.5385303625028862,0.5385303625028862,0.5342588316785961,0.5240417917340107,0.5635245901639344,0.5546351881782499,0.5621969522050335,0.5623701223735857,0.4877337797275456,0.4872142692218887,0.4905622258138998,0.5240417917340107,0.5220791964904179,0.5489782960055415,0.5507099976910644,0.4704744862618333,0.515556453474948,0.5097263911336873,0.49512237358577693,0.5588489956130224,0.5113426460401754,0.49327522512121913,0.5117467097667975,0.49783537289309626,0.49598822442853846,0.5004329254213807,0.49806626645116603,0.49425652274301546,0.5047044562456707,0.49777764950357883,0.49881667051489265,0.48750288616947585,0.5014142230431771,0.5024532440544909,0.5017605633802817,0.5051662433618102,0.507821519279612,0.5017028399907643,0.49922073424151464,0.4936215654583237,0.4893500346340337,0.4987012237358578,0.4969695220503348,0.5024532440544909,0.49743130916647427,0.4948914800277072,0.49691179866081736,0.4943142461325329,0.5290402096855572,0.5635245901639344
352,0.3382590625721542,0.6326483491110598,0.6573539598245209,0.6514661740937427,0.6491572385130455,0.6494458554606326,0.6514661740937427,0.648291387670284,0.6319556684368506,0.6520434079889171,0.6494458554606326,0.6496767490187024,0.6488686215654583,0.6488686215654583,0.6480604941122142,0.6480604941122142,0.33387208496882936,0.3382590625721542,0.6329946894481644,0.656430385592242,0.6568921727083814,0.645751558531517,0.6541791734010621,0.6523320249365042,0.6500808127453244,0.3382590625721542,0.5021934888016625,0.6117524821057493,0.618390671900254,0.6335141999538213,0.627337797275456,0.6548718540752713,0.6523320249365042,0.652158854767952,0.47789194181482336,0.5066959131840222,0.48787808820133916,0.49797968136688986,0.48672362041099054,0.5065227430154698,0.49411221426922186,0.4991341491572385,0.5167975063495729,0.5088316785961672,0.5084276148695451,0.5050219348880166,0.489725236665897,0.5045601477718772,0.5007504040637266,0.5006926806742092,0.4975756176402678,0.49867236204109905,0.5065227430154698,0.5030016162549065,0.48655045024243826,0.4953821288386054,0.5158162087277764,0.4953821288386054,0.49653659662895405,0.48193257908104364,0.5002308935580697,0.49815285153544214,0.5987283751079642,0.6573539598245209
353,0.5294677903486493,0.5492091895636112,0.5495555299007158,0.46602978526899097,0.5340279381205264,0.5344897252366659,0.4658566151004387,0.4708785499884553,0.45765989378896327,0.5445913184022165,0.5427441699376587,0.5406661279150312,0.5402620641884092,0.5398580004617871,0.5388189794504733,0.5388189794504733,0.5356441930270145,0.5294677903486493,0.5493823597321634,0.5451685522973909,0.5415319787577927,0.5376067882706073,0.5393962133456477,0.5371450011544678,0.5370872777649504,0.5294677903486493,0.529698683906719,0.4581794042946202,0.45742900023089356,0.4754386977603325,0.48207688755483724,0.5006638189794504,0.5089759870699607,0.551056338028169,0.5162491341491572,0.4927557146155622,0.5064938813207112,0.4973158623874394,0.49991341491572383,0.4961036712075733,0.4960459478180559,0.49743130916647427,0.4946028630801201,0.49783537289309626,0.5018182867697991,0.5024532440544909,0.5041849457400138,0.4989321172939275,0.5041272223504965,0.5036654352343569,0.4988743939044101,0.5017605633802817,0.49997113830524126,0.4943142461325329,0.49090856615100437,0.5023955206649734,0.49898984068344493,0.4927557146155622,0.49997113830524126,0.5077060725005772,0.5056280304779497,0.4958727776495036,0.5141924711596843,0.551056338028169
